# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.388171 -----------------
#dely    BF
0.050  0.6497  0.0006
0.150  0.5965  0.0006
0.250  0.5262  0.0005
0.350  0.4539  0.0005
0.450  0.3888  0.0005
0.550  0.3096  0.0004
0.650  0.2522  0.0003
0.750  0.1975  0.0003
0.850  0.1535  0.0003
0.950  0.1128  0.0002
1.050  0.0822  0.0002
1.150  0.0591  0.0001
1.250  0.0411  0.0001
1.350  0.0267  0.0001
1.450  0.0174  0.0001
1.550  0.0091  0.0000
1.650  0.0044  0.0000
1.750  0.0011  0.0000
