# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.121126 -----------------
#dely    BF
0.050  0.2186  0.0013
0.150  0.2020  0.0013
0.250  0.1702  0.0011
0.350  0.1471  0.0010
0.450  0.1212  0.0009
0.550  0.0962  0.0008
0.650  0.0831  0.0007
0.750  0.0592  0.0006
0.850  0.0510  0.0006
0.950  0.0263  0.0003
1.050  0.0253  0.0003
1.150  0.0095  0.0002
1.250  0.0041  0.0001
1.350  0.0033  0.0001
1.450 -0.0017 -0.0000
1.550 -0.0034 -0.0001
1.650 -0.0006 -0.0000
1.750 -0.0001 -0.0000
