# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.497999 -----------------
#dely    BF
0.050 -0.9104 -0.0741
0.150 -1.6072 -0.1353
0.250 -1.5237 -0.1329
0.350 -0.8363 -0.0816
0.450 -0.4167 -0.0448
0.550 -1.0096 -0.1101
0.650 -0.0782 -0.0102
0.750 -0.1361 -0.0215
0.850 -0.1592 -0.0273
0.950  0.0902  0.0165
1.050  0.6414  0.1613
1.150  0.2532  0.0743
1.250  0.7126  0.3492
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
