# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0273624 -----------------
#dely    BF
0.050 -0.0104 -0.0003
0.150 -0.1128 -0.0038
0.250 -0.2199 -0.0081
0.350  0.0332  0.0013
0.450 -0.0282 -0.0012
0.550 -0.0917 -0.0042
0.650  0.0237  0.0012
0.750  0.1198  0.0072
0.850  0.1995  0.0132
0.950  0.0437  0.0033
1.050 -0.0058 -0.0005
1.150 -0.0375 -0.0037
1.250 -0.1446 -0.0181
1.350 -0.0447 -0.0077
1.450  0.0023  0.0006
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
