# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.227632 -----------------
#dely    BF
0.050  0.2544  0.0003
0.150  0.2369  0.0003
0.250  0.2235  0.0003
0.350  0.2133  0.0003
0.450  0.2007  0.0003
0.550  0.1878  0.0003
0.650  0.1716  0.0002
0.750  0.1545  0.0002
0.850  0.1395  0.0002
0.950  0.1190  0.0002
1.050  0.1012  0.0002
1.150  0.0818  0.0002
1.250  0.0662  0.0002
1.350  0.0500  0.0001
1.450  0.0369  0.0001
1.550  0.0229  0.0001
1.650  0.0122  0.0001
1.750  0.0037  0.0000
