# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.144629 -----------------
#dely    BF
0.050  0.1729  0.0014
0.150  0.1631  0.0014
0.250  0.1335  0.0012
0.350  0.1516  0.0014
0.450  0.1380  0.0014
0.550  0.1245  0.0013
0.650  0.1149  0.0013
0.750  0.1096  0.0014
0.850  0.0838  0.0012
0.950  0.0697  0.0011
1.050  0.0616  0.0011
1.150  0.0401  0.0008
1.250  0.0339  0.0008
1.350  0.0227  0.0006
1.450  0.0144  0.0005
1.550  0.0097  0.0004
1.650  0.0025  0.0002
1.750 -0.0002 -0.0000
