# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.348724 -----------------
#dely    BF
0.050  0.4931  0.0033
0.150  0.4946  0.0034
0.250  0.4674  0.0033
0.350  0.3397  0.0025
0.450  0.3389  0.0027
0.550  0.2968  0.0025
0.650  0.2620  0.0023
0.750  0.2126  0.0021
0.850  0.1488  0.0016
0.950  0.1522  0.0018
1.050  0.1087  0.0014
1.150  0.0662  0.0010
1.250  0.0283  0.0005
1.350  0.0531  0.0010
1.450  0.0307  0.0007
1.550  0.0034  0.0001
1.650 -0.0038 -0.0001
1.750 -0.0055 -0.0004
