# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.3909  0.1548  0.0448 2000000
0.150   0.3170  0.1023  0.0425 2000000
0.250   0.2780  0.0840  0.0816 2000000
0.350   0.2128  0.0457  0.0198 2000000
0.450   0.1522  0.0236  0.0197 2000000
0.550   0.0958  0.0094  0.0150 2000000
0.650   0.0742  0.0057  0.0121 2000000
0.750   0.0444  0.0020  0.0069 2000000
0.850   0.0172  0.0003  0.0026 2000000
0.950   0.0148  0.0003  0.0058 2000000
1.050   0.0039  0.0000  0.0016 2000000
1.150   0.0035  0.0000  0.0021 2000000
1.250   0.0025  0.0000  0.0007 2000000
1.350   0.0008  0.0000  0.0004 2000000
1.450   0.0001  0.0000  0.0001 2000000
1.550   0.0000  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.3787  0.1446  0.0340 4000000
0.150   0.3153  0.1004  0.0303 4000000
0.250   0.2724  0.0776  0.0580 4000000
0.350   0.2080  0.0435  0.0149 4000000
0.450   0.1533  0.0237  0.0140 4000000
0.550   0.0939  0.0089  0.0110 4000000
0.650   0.0695  0.0049  0.0098 4000000
0.750   0.0436  0.0019  0.0050 4000000
0.850   0.0177  0.0003  0.0021 4000000
0.950   0.0137  0.0002  0.0042 4000000
1.050   0.0049  0.0000  0.0015 4000000
1.150   0.0026  0.0000  0.0017 4000000
1.250   0.0021  0.0000  0.0006 4000000
1.350   0.0007  0.0000  0.0003 4000000
1.450   0.0001  0.0000  0.0001 4000000
1.550   0.0000  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.3728  0.1399  0.0290 6000000
0.150   0.3103  0.0969  0.0258 6000000
0.250   0.2695  0.0749  0.0476 6000000
0.350   0.2057  0.0425  0.0126 6000000
0.450   0.1530  0.0235  0.0115 6000000
0.550   0.0954  0.0092  0.0092 6000000
0.650   0.0687  0.0048  0.0081 6000000
0.750   0.0425  0.0018  0.0044 6000000
0.850   0.0183  0.0003  0.0019 6000000
0.950   0.0132  0.0002  0.0035 6000000
1.050   0.0053  0.0000  0.0013 6000000
1.150   0.0025  0.0000  0.0014 6000000
1.250   0.0019  0.0000  0.0006 6000000
1.350   0.0006  0.0000  0.0003 6000000
1.450   0.0001  0.0000  0.0001 6000000
1.550   0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.3687  0.1366  0.0262 8000000
0.150   0.3068  0.0947  0.0231 8000000
0.250   0.2655  0.0723  0.0418 8000000
0.350   0.2036  0.0416  0.0116 8000000
0.450   0.1521  0.0232  0.0101 8000000
0.550   0.0959  0.0093  0.0081 8000000
0.650   0.0684  0.0047  0.0071 8000000
0.750   0.0416  0.0017  0.0041 8000000
0.850   0.0187  0.0004  0.0018 8000000
0.950   0.0130  0.0002  0.0031 8000000
1.050   0.0055  0.0000  0.0012 8000000
1.150   0.0024  0.0000  0.0012 8000000
1.250   0.0019  0.0000  0.0005 8000000
1.350   0.0006  0.0000  0.0003 8000000
1.450   0.0001  0.0000  0.0001 8000000
1.550   0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.3656  0.1342  0.0242 10000000
0.150   0.3045  0.0932  0.0212 10000000
0.250   0.2628  0.0705  0.0378 10000000
0.350   0.2019  0.0409  0.0109 10000000
0.450   0.1517  0.0231  0.0091 10000000
0.550   0.0964  0.0093  0.0073 10000000
0.650   0.0682  0.0047  0.0063 10000000
0.750   0.0408  0.0017  0.0040 10000000
0.850   0.0190  0.0004  0.0017 10000000
0.950   0.0129  0.0002  0.0028 10000000
1.050   0.0057  0.0000  0.0012 10000000
1.150   0.0024  0.0000  0.0011 10000000
1.250   0.0018  0.0000  0.0005 10000000
1.350   0.0005  0.0000  0.0003 10000000
1.450   0.0001  0.0000  0.0001 10000000
1.550   0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050   0.3631  0.1324  0.0228 12000000
0.150   0.3021  0.0917  0.0201 12000000
0.250   0.2607  0.0692  0.0348 12000000
0.350   0.2008  0.0404  0.0103 12000000
0.450   0.1511  0.0229  0.0084 12000000
0.550   0.0968  0.0094  0.0067 12000000
0.650   0.0677  0.0046  0.0059 12000000
0.750   0.0402  0.0016  0.0039 12000000
0.850   0.0193  0.0004  0.0017 12000000
0.950   0.0127  0.0002  0.0025 12000000
1.050   0.0059  0.0000  0.0011 12000000
1.150   0.0024  0.0000  0.0010 12000000
1.250   0.0018  0.0000  0.0005 12000000
1.350   0.0005  0.0000  0.0002 12000000
1.450   0.0001  0.0000  0.0000 12000000
1.550   0.0000  0.0000  0.0000 12000000
1.650   0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050   0.3612  0.1309  0.0216 14000000
0.150   0.3004  0.0906  0.0191 14000000
0.250   0.2593  0.0683  0.0324 14000000
0.350   0.2001  0.0401  0.0097 14000000
0.450   0.1505  0.0227  0.0079 14000000
0.550   0.0971  0.0095  0.0063 14000000
0.650   0.0673  0.0046  0.0056 14000000
0.750   0.0398  0.0016  0.0037 14000000
0.850   0.0194  0.0004  0.0016 14000000
0.950   0.0126  0.0002  0.0024 14000000
1.050   0.0059  0.0000  0.0011 14000000
1.150   0.0024  0.0000  0.0009 14000000
1.250   0.0017  0.0000  0.0004 14000000
1.350   0.0005  0.0000  0.0002 14000000
1.450   0.0001  0.0000  0.0000 14000000
1.550   0.0000  0.0000  0.0000 14000000
1.650   0.0000  0.0000  0.0000 14000000
1.750   0.0000  0.0000  0.0000 14000000
0.050   0.3600  0.1300  0.0205 16000000
0.150   0.2992  0.0899  0.0181 16000000
0.250   0.2583  0.0677  0.0304 16000000
0.350   0.1994  0.0399  0.0092 16000000
0.450   0.1499  0.0225  0.0076 16000000
0.550   0.0972  0.0095  0.0059 16000000
0.650   0.0669  0.0045  0.0053 16000000
0.750   0.0394  0.0016  0.0036 16000000
0.850   0.0195  0.0004  0.0015 16000000
0.950   0.0126  0.0002  0.0022 16000000
1.050   0.0060  0.0000  0.0010 16000000
1.150   0.0024  0.0000  0.0009 16000000
1.250   0.0017  0.0000  0.0004 16000000
1.350   0.0004  0.0000  0.0002 16000000
1.450   0.0001  0.0000  0.0000 16000000
1.550   0.0000  0.0000  0.0000 16000000
1.650   0.0000  0.0000  0.0000 16000000
1.750   0.0000  0.0000  0.0000 16000000
0.050   0.3592  0.1294  0.0194 18000000
0.150   0.2985  0.0894  0.0172 18000000
0.250   0.2574  0.0671  0.0288 18000000
0.350   0.1992  0.0398  0.0087 18000000
0.450   0.1495  0.0224  0.0072 18000000
0.550   0.0972  0.0095  0.0055 18000000
0.650   0.0666  0.0045  0.0051 18000000
0.750   0.0391  0.0015  0.0035 18000000
0.850   0.0196  0.0004  0.0015 18000000
0.950   0.0126  0.0002  0.0021 18000000
1.050   0.0060  0.0000  0.0009 18000000
1.150   0.0025  0.0000  0.0008 18000000
1.250   0.0017  0.0000  0.0004 18000000
1.350   0.0004  0.0000  0.0002 18000000
1.450   0.0001  0.0000  0.0000 18000000
1.550   0.0000  0.0000  0.0000 18000000
1.650   0.0000  0.0000  0.0000 18000000
1.750   0.0000  0.0000  0.0000 18000000
0.050   0.3584  0.1288  0.0186 20000000
0.150   0.2979  0.0890  0.0164 20000000
0.250   0.2566  0.0666  0.0274 20000000
0.350   0.1989  0.0396  0.0083 20000000
0.450   0.1492  0.0223  0.0069 20000000
0.550   0.0971  0.0095  0.0053 20000000
0.650   0.0663  0.0044  0.0049 20000000
0.750   0.0389  0.0015  0.0034 20000000
0.850   0.0197  0.0004  0.0014 20000000
0.950   0.0126  0.0002  0.0020 20000000
1.050   0.0061  0.0000  0.0009 20000000
1.150   0.0025  0.0000  0.0008 20000000
1.250   0.0016  0.0000  0.0004 20000000
1.350   0.0004  0.0000  0.0002 20000000
1.450   0.0001  0.0000  0.0000 20000000
1.550   0.0000  0.0000  0.0000 20000000
1.650   0.0000  0.0000  0.0000 20000000
1.750   0.0000  0.0000  0.0000 20000000
