# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.443791 -----------------
#dely    BF
0.050  0.4146  0.0176
0.150  0.3810  0.0163
0.250  0.3819  0.0163
0.350  0.3661  0.0152
0.450  0.3698  0.0162
0.550  0.2915  0.0125
0.650  0.2743  0.0120
0.750  0.1829  0.0086
0.850  0.2141  0.0096
0.950  0.1819  0.0085
1.050  0.1268  0.0062
1.150  0.0883  0.0045
1.250  0.0492  0.0025
1.350  0.0295  0.0015
1.450 -0.0040 -0.0002
1.550  0.0585  0.0030
1.650  0.0306  0.0017
1.750 -0.0004 -0.0000
1.850 -0.0147 -0.0009
1.950 -0.0276 -0.0017
2.050  0.0000  0.0000
2.150  0.0624  0.0041
2.250  0.0635  0.0044
2.350  0.0881  0.0061
2.450  0.0923  0.0066
2.550  0.0896  0.0068
2.650  0.1148  0.0085
2.750  0.1151  0.0096
2.850  0.1209  0.0097
2.950  0.1513  0.0119
3.050  0.1789  0.0143
3.150  0.1974  0.0168
3.250  0.1556  0.0148
3.350  0.1854  0.0181
3.450  0.1808  0.0180
3.550  0.1218  0.0130
3.650  0.1485  0.0155
3.750  0.1494  0.0165
3.850  0.1778  0.0193
3.950  0.1769  0.0215
4.050  0.1844  0.0218
4.150  0.1552  0.0204
4.250  0.1841  0.0232
4.350  0.1047  0.0150
4.450  0.1127  0.0148
4.550  0.1508  0.0187
4.650  0.0995  0.0134
4.750  0.0940  0.0145
4.850  0.0739  0.0113
4.950  0.0366  0.0059
5.050  0.0748  0.0147
5.150  0.0606  0.0107
5.250  0.0116  0.0020
5.350  0.0033  0.0005
5.450  0.0361  0.0067
5.550  0.0118  0.0023
5.650  0.0136  0.0030
5.750  0.0019  0.0004
5.850 -0.0337 -0.0069
5.950  0.0061  0.0016
6.050 -0.0105 -0.0022
6.150 -0.0240 -0.0072
6.250 -0.0182 -0.0039
6.350 -0.0354 -0.0098
6.450 -0.0215 -0.0052
6.550 -0.0208 -0.0070
6.650 -0.0597 -0.0150
6.750 -0.0682 -0.0183
6.850 -0.0552 -0.0175
6.950 -0.0462 -0.0124
7.050 -0.0428 -0.0136
7.150 -0.0279 -0.0081
7.250 -0.0155 -0.0070
7.350 -0.0449 -0.0170
7.450 -0.0999 -0.0339
7.550 -0.0575 -0.0292
7.650 -0.0406 -0.0166
7.750  0.0023  0.0013
7.850 -0.0271 -0.0194
7.950 -0.0166 -0.0096
8.050 -0.0916 -0.0309
8.150 -0.0509 -0.0211
8.250 -0.0044 -0.0022
8.350 -0.1298 -0.0604
8.450  0.0241  0.0172
8.550 -0.0480 -0.0248
8.650 -0.0771 -0.0359
8.750  0.0000  0.0000
8.850  0.0341  0.0341
8.950 -0.0400 -0.0400
9.050 -0.0428 -0.0220
9.150  0.0413  0.0297
9.250 -0.0318 -0.0318
9.350 -0.0459 -0.0235
9.450  0.0000  0.0000
9.550 -0.0496 -0.0496
9.650 -0.0538 -0.0276
9.750 -0.1914 -0.1045
9.850 -0.0659 -0.0494
9.950 -0.1011 -0.0640
10.050 -0.0733 -0.0445
10.150 -0.0634 -0.0473
10.250  0.0000  0.0000
10.350 -0.0592 -0.0592
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150 -0.0730 -0.0555
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450 -0.0901 -0.0901
11.550 -0.1062 -0.1062
11.650 -0.0927 -0.0733
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950 -0.1296 -0.1296
