# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.045546 -----------------
#dely    BF
0.050  0.0329  0.0031
0.150  0.1961  0.0181
0.250  0.0805  0.0075
0.350  0.0616  0.0059
0.450 -0.1996 -0.0208
0.550 -0.2095 -0.0252
0.650 -0.1049 -0.0120
0.750 -0.1341 -0.0212
0.850 -0.0821 -0.0161
0.950 -0.0690 -0.0141
1.050 -0.0567 -0.0118
1.150  0.0019  0.0005
1.250  0.0115  0.0041
1.350  0.0141  0.0071
1.450  0.0018  0.0018
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
