# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0251668 -----------------
#dely    BF
0.050 -0.3936 -0.0029
0.150 -0.3909 -0.0030
0.250 -0.2256 -0.0018
0.350 -0.1549 -0.0013
0.450 -0.0508 -0.0005
0.550  0.0263  0.0003
0.650  0.0677  0.0007
0.750  0.1702  0.0020
0.850  0.1280  0.0017
0.950  0.0996  0.0015
1.050  0.1349  0.0023
1.150  0.1057  0.0021
1.250  0.0782  0.0018
1.350  0.0676  0.0019
1.450  0.0471  0.0017
1.550  0.0290  0.0013
1.650  0.0085  0.0007
1.750  0.0015  0.0003
