# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.279587 -----------------
#dely    BF
0.050  0.4270  0.0027
0.150  0.4060  0.0027
0.250  0.3588  0.0025
0.350  0.3224  0.0023
0.450  0.2772  0.0021
0.550  0.2283  0.0019
0.650  0.2023  0.0018
0.750  0.1749  0.0017
0.850  0.1127  0.0012
0.950  0.0759  0.0009
1.050  0.0844  0.0011
1.150  0.0599  0.0009
1.250  0.0236  0.0004
1.350  0.0230  0.0004
1.450  0.0144  0.0003
1.550  0.0047  0.0001
1.650 -0.0001 -0.0000
1.750  0.0007  0.0001
