# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.603662 -----------------
#dely    BF
0.050  1.1862  0.0077
0.150  0.9744  0.0066
0.250  0.9144  0.0065
0.350  0.7412  0.0057
0.450  0.6356  0.0052
0.550  0.5140  0.0047
0.650  0.4508  0.0046
0.750  0.2701  0.0031
0.850  0.1669  0.0022
0.950  0.1230  0.0018
1.050  0.0754  0.0013
1.150  0.0363  0.0007
1.250  0.0001  0.0000
1.350 -0.0066 -0.0002
1.450 -0.0137 -0.0005
1.550 -0.0280 -0.0015
1.650 -0.0020 -0.0002
1.750 -0.0016 -0.0005
