# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.246364 -----------------
#dely    BF
0.050 -0.8054 -0.0051
0.150 -0.5610 -0.0037
0.250 -0.5679 -0.0039
0.350 -0.4408 -0.0032
0.450 -0.3687 -0.0029
0.550 -0.1987 -0.0017
0.650 -0.1300 -0.0012
0.750 -0.0118 -0.0001
0.850  0.0426  0.0005
0.950  0.0581  0.0007
1.050  0.1166  0.0016
1.150  0.0923  0.0015
1.250  0.0961  0.0017
1.350  0.0739  0.0015
1.450  0.0625  0.0016
1.550  0.0474  0.0015
1.650  0.0289  0.0012
1.750  0.0023  0.0002
