# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.05103 -----------------
#dely    BF
0.050 -1.5986 -0.0120
0.150 -1.3631 -0.0107
0.250 -1.2854 -0.0105
0.350 -1.3565 -0.0115
0.450 -1.0447 -0.0093
0.550 -0.9942 -0.0093
0.650 -0.7286 -0.0073
0.750 -0.5747 -0.0062
0.850 -0.4565 -0.0053
0.950 -0.3794 -0.0048
1.050 -0.2591 -0.0035
1.150 -0.2369 -0.0036
1.250 -0.1060 -0.0018
1.350 -0.0760 -0.0015
1.450 -0.0295 -0.0007
1.550 -0.0023 -0.0001
1.650 -0.0234 -0.0008
1.750  0.0047  0.0003
