# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.258267 -----------------
#dely    BF
0.050 -0.7366 -0.0051
0.150 -0.8022 -0.0058
0.250 -0.7958 -0.0060
0.350 -0.5391 -0.0043
0.450 -0.3558 -0.0029
0.550 -0.1798 -0.0016
0.650 -0.0341 -0.0003
0.750 -0.0027 -0.0000
0.850  0.2057  0.0023
0.950  0.1324  0.0016
1.050  0.1027  0.0014
1.150  0.1199  0.0018
1.250  0.1489  0.0024
1.350  0.0881  0.0017
1.450  0.0755  0.0017
1.550 -0.0044 -0.0001
1.650 -0.0053 -0.0002
1.750 -0.0002 -0.0000
