# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.27805 -----------------
#dely    BF
0.050  0.3983  0.0003
0.150  0.3702  0.0003
0.250  0.3392  0.0003
0.350  0.3076  0.0003
0.450  0.2721  0.0003
0.550  0.2373  0.0002
0.650  0.2010  0.0002
0.750  0.1662  0.0002
0.850  0.1351  0.0002
0.950  0.1072  0.0001
1.050  0.0810  0.0001
1.150  0.0605  0.0001
1.250  0.0422  0.0001
1.350  0.0285  0.0001
1.450  0.0182  0.0000
1.550  0.0102  0.0000
1.650  0.0046  0.0000
1.750  0.0012  0.0000
