# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0324519 -----------------
#dely    BF
0.050 -0.0952 -0.0084
0.150 -0.0644 -0.0057
0.250 -0.0364 -0.0034
0.350 -0.0553 -0.0053
0.450 -0.0289 -0.0031
0.550 -0.0368 -0.0041
0.650 -0.0247 -0.0030
0.750 -0.0009 -0.0001
0.850  0.0061  0.0012
0.950  0.0158  0.0032
1.050 -0.0052 -0.0015
1.150  0.0236  0.0068
1.250 -0.0049 -0.0020
1.350 -0.0172 -0.0086
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
