# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0259858 -----------------
#dely    BF
0.050 -0.1194 -0.0007
0.150 -0.1986 -0.0013
0.250 -0.0516 -0.0004
0.350 -0.0847 -0.0006
0.450  0.0289  0.0002
0.550  0.0329  0.0003
0.650  0.0219  0.0002
0.750 -0.0248 -0.0002
0.850  0.0210  0.0002
0.950  0.0141  0.0002
1.050  0.0319  0.0004
1.150 -0.0050 -0.0001
1.250  0.0304  0.0005
1.350  0.0359  0.0007
1.450 -0.0006 -0.0000
1.550  0.0066  0.0002
1.650  0.0010  0.0000
1.750  0.0001  0.0000
