# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.185905 -----------------
#dely    BF
0.050  0.2474  0.0003
0.150  0.2320  0.0003
0.250  0.2155  0.0002
0.350  0.2009  0.0002
0.450  0.1809  0.0002
0.550  0.1608  0.0002
0.650  0.1396  0.0002
0.750  0.1181  0.0002
0.850  0.0994  0.0002
0.950  0.0796  0.0001
1.050  0.0606  0.0001
1.150  0.0451  0.0001
1.250  0.0320  0.0001
1.350  0.0226  0.0001
1.450  0.0126  0.0000
1.550  0.0080  0.0000
1.650  0.0031  0.0000
1.750  0.0008  0.0000
