# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0135034 -----------------
#dely    BF    dB     BFVar
0.050  0.0203  0.0000  0.0010
0.150  0.0195  0.0000  0.0009
0.250  0.0183  0.0000  0.0018
0.350  0.0164  0.0000  0.0006
0.450  0.0146  0.0000  0.0005
0.550  0.0122  0.0000  0.0007
0.650  0.0100  0.0000  0.0009
0.750  0.0082  0.0000  0.0007
0.850  0.0061  0.0000  0.0004
0.950  0.0040  0.0000  0.0002
1.050  0.0026  0.0000  0.0002
1.150  0.0015  0.0000  0.0002
1.250  0.0008  0.0000  0.0002
1.350  0.0004  0.0000  0.0001
1.450  0.0002  0.0000  0.0000
1.550  0.0001  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
