1.84491 -0.949607 0.610168 -0.717066 1.69804 -0.151109 1.36072 0.444739 
1.82343 -0.960165 0.61583 -0.732499 1.68532 -0.190175 1.32427 0.416098 
1.84259 -0.964387 0.592653 -0.765156 1.64526 -0.234673 1.31851 0.405983 
1.82328 -0.878641 0.57936 -0.644529 1.66016 -0.118098 1.30004 0.408739 
1.82024 -0.879577 0.61588 -0.576763 1.67999 -0.147523 1.33721 0.433283 
1.85063 -0.996288 0.621574 -0.843118 1.63782 -0.223861 1.32779 0.435951 
1.88686 -0.894082 0.647976 -0.558647 1.77762 -0.0887761 1.39085 0.446739 
1.85897 -0.924914 0.598677 -0.72713 1.61808 -0.182482 1.3525 0.454862 
1.82965 -0.956603 0.623293 -0.717382 1.70011 -0.143071 1.32976 0.421287 
1.84012 -0.892791 0.615156 -0.624012 1.67082 -0.151812 1.31598 0.417258 
1.90763 -0.971403 0.605995 -0.797427 1.69862 -0.198368 1.38035 0.453998 
1.82791 -0.983783 0.62931 -0.74017 1.69914 -0.213307 1.29875 0.406803 
1.89195 -0.922104 0.653008 -0.645821 1.74507 -0.126117 1.39237 0.454822 
1.82875 -0.933525 0.602955 -0.653782 1.6917 -0.165531 1.3344 0.428866 
1.8207 -0.877386 0.592726 -0.629952 1.64988 -0.16225 1.33692 0.431884 
1.79911 -0.95802 0.620001 -0.696993 1.70353 -0.13745 1.2793 0.403649 
1.83436 -0.973288 0.617375 -0.751143 1.66926 -0.214483 1.31872 0.414336 
1.8325 -0.897244 0.638594 -0.573451 1.72467 -0.115885 1.36065 0.447538 
1.83744 -0.924652 0.608442 -0.665344 1.68749 -0.130078 1.32879 0.429867 
1.84795 -0.963252 0.6201 -0.704696 1.73654 -0.187255 1.33268 0.412622 
