0.918376 0.0251967 0.268509 0.141467 0.841074 0.424446 0.663536 0.72237 
0.907068 0.0199175 0.271489 0.133751 0.834376 0.404913 0.644351 0.708049 
0.917152 0.0178064 0.259291 0.117422 0.813295 0.382663 0.641324 0.702992 
0.906991 0.0606793 0.252295 0.177736 0.821137 0.440951 0.631602 0.70437 
0.905388 0.0602117 0.271516 0.211618 0.831575 0.426239 0.651164 0.716642 
0.921386 0.00185612 0.274513 0.0784412 0.809377 0.388069 0.646205 0.717975 
0.940451 0.0529588 0.288408 0.220676 0.88296 0.455612 0.679394 0.723369 
0.925773 0.0375428 0.262462 0.136435 0.798988 0.408759 0.659213 0.727431 
0.910341 0.0216984 0.275418 0.141309 0.842161 0.428464 0.647244 0.710644 
0.915853 0.0536043 0.271135 0.187994 0.826746 0.424094 0.639988 0.708629 
0.951382 0.0142985 0.266313 0.101287 0.841379 0.400816 0.673868 0.726999 
0.909427 0.00810863 0.278584 0.129915 0.841651 0.393346 0.63092 0.703402 
0.943131 0.0389479 0.291057 0.17709 0.865824 0.436942 0.680195 0.727411 
0.909868 0.0332374 0.264713 0.173109 0.837735 0.417234 0.649684 0.714433 
0.905629 0.0613068 0.259329 0.185024 0.815725 0.418875 0.651009 0.715942 
0.894271 0.0209902 0.273685 0.151503 0.843961 0.431275 0.620682 0.701825 
0.912823 0.0133562 0.272303 0.124429 0.825927 0.392759 0.641434 0.707168 
0.911844 0.0513781 0.283471 0.213274 0.855089 0.442057 0.663501 0.723769 
0.914444 0.0376738 0.267601 0.167328 0.835524 0.434961 0.646733 0.714934 
0.919971 0.0183739 0.273737 0.147652 0.861337 0.406373 0.648778 0.706311 
