'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.907063,0.0410364,0.276714,0.193886,0.859307,0.436451,0.646098,0.708624
0.908199,0.0402391,0.275513,0.187809,0.861798,0.435798,0.642119,0.707842
0.90037,0.035022,0.276299,0.183988,0.857896,0.432575,0.640226,0.705685
0.902742,0.0372731,0.281309,0.181326,0.862719,0.434719,0.641765,0.7051
0.910942,0.0380583,0.286467,0.186384,0.863502,0.426672,0.63279,0.701333
0.908573,0.0401892,0.282785,0.190286,0.863792,0.431109,0.635644,0.695574
0.909868,0.0392922,0.279639,0.196253,0.864041,0.426557,0.647426,0.708377
0.904741,0.035773,0.281683,0.186923,0.861689,0.418817,0.647389,0.707158
0.905423,0.0336364,0.278639,0.182645,0.863024,0.414957,0.64538,0.705436
0.909942,0.0358553,0.275963,0.187793,0.857642,0.41506,0.635433,0.700136
0.909667,0.0355784,0.274031,0.187361,0.860864,0.419138,0.634116,0.702419
0.906435,0.0365862,0.275458,0.190337,0.859957,0.425202,0.636148,0.703813
0.902722,0.0383945,0.276958,0.187994,0.860819,0.428965,0.635109,0.699238
0.905521,0.0394976,0.273916,0.193229,0.855086,0.428449,0.634316,0.702929
0.905918,0.0408915,0.27341,0.190451,0.851114,0.431967,0.633794,0.702172
0.909002,0.0460454,0.268692,0.188319,0.839057,0.433179,0.632841,0.706126
0.906292,0.0454102,0.267967,0.184749,0.838183,0.432705,0.632301,0.703611
0.908096,0.0520209,0.274268,0.183525,0.835129,0.436833,0.632942,0.706442
0.908096,0.0520209,0.274268,0.183525,0.835129,0.436833,0.632942,0.706442
0.916755,0.0545545,0.276307,0.184846,0.845587,0.435625,0.635173,0.704886
0.913054,0.0485794,0.276303,0.186303,0.85085,0.436532,0.637025,0.701051
0.896627,0.0383939,0.273587,0.185165,0.840502,0.425956,0.630743,0.702594
0.901713,0.041206,0.275632,0.182672,0.84353,0.43437,0.633256,0.705535
0.901713,0.041206,0.275632,0.182672,0.84353,0.43437,0.633256,0.705535
0.899416,0.0393221,0.280608,0.186031,0.845866,0.428079,0.632527,0.695787
0.896211,0.0378313,0.280987,0.183088,0.84353,0.427101,0.634293,0.697275
0.899629,0.0365624,0.273715,0.180061,0.846647,0.422218,0.632487,0.706872
0.905941,0.040726,0.273503,0.183357,0.853273,0.429306,0.637473,0.701164
0.903912,0.0395792,0.269899,0.184492,0.854282,0.43599,0.630846,0.704226
0.904647,0.0361767,0.269941,0.183492,0.855651,0.438024,0.631854,0.705858
0.908752,0.0393989,0.269477,0.184306,0.853734,0.439779,0.634793,0.704333
0.90276,0.0432834,0.267275,0.178593,0.850343,0.440945,0.637971,0.706439
0.901346,0.0418353,0.268137,0.179823,0.847124,0.44215,0.6357,0.705585
0.901471,0.0428788,0.267419,0.175319,0.840709,0.44451,0.639566,0.707185
0.897633,0.0390934,0.268061,0.171334,0.842181,0.444159,0.640248,0.70989
0.897633,0.0390934,0.268061,0.171334,0.842181,0.444159,0.640248,0.70989
0.90174,0.0343291,0.274009,0.17621,0.839805,0.438259,0.639277,0.714952
0.903317,0.0326595,0.276389,0.171259,0.841712,0.438949,0.641276,0.716028
0.909455,0.0290258,0.276337,0.175681,0.84377,0.430529,0.641437,0.713288
0.908388,0.0311179,0.278621,0.169911,0.846222,0.428902,0.638173,0.708157
0.9093,0.0309604,0.274394,0.170591,0.84669,0.431636,0.638871,0.711908
0.906924,0.0330819,0.280171,0.17546,0.844885,0.432263,0.640485,0.708475
0.906759,0.0310512,0.286741,0.170515,0.858993,0.426222,0.648081,0.71281
0.905963,0.0288307,0.288591,0.165769,0.860242,0.427345,0.644983,0.711104
0.905963,0.0288307,0.288591,0.165769,0.860242,0.427345,0.644983,0.711104
0.910455,0.024565,0.287392,0.161932,0.863909,0.420973,0.649055,0.708598
0.911689,0.0267981,0.283967,0.162911,0.861531,0.416684,0.650682,0.70904
0.911689,0.0267981,0.283967,0.162911,0.861531,0.416684,0.650682,0.70904
0.90827,0.0300534,0.289434,0.173342,0.856385,0.425082,0.643803,0.710816
0.911198,0.0313322,0.28921,0.178991,0.858952,0.431697,0.645003,0.710623
0.913008,0.0301148,0.285446,0.182802,0.859417,0.4322,0.647595,0.714813
0.910518,0.0329492,0.28349,0.185802,0.85504,0.42442,0.651441,0.714583
0.91206,0.0335725,0.286194,0.184944,0.859773,0.420418,0.654175,0.717099
0.910071,0.0367382,0.28972,0.18557,0.859384,0.422058,0.645509,0.709012
0.909923,0.044064,0.286133,0.184835,0.854261,0.42396,0.644823,0.708719
0.913455,0.0459679,0.279624,0.187295,0.846459,0.424422,0.646382,0.71027
0.913854,0.0457325,0.281303,0.186425,0.844369,0.420842,0.645846,0.70879
0.912017,0.048148,0.27817,0.188109,0.845797,0.421934,0.649398,0.709142
0.912017,0.048148,0.27817,0.188109,0.845797,0.421934,0.649398,0.709142
0.909326,0.0411413,0.281903,0.189218,0.846806,0.422072,0.652147,0.712158
0.911048,0.0374662,0.280535,0.186762,0.849513,0.424454,0.649891,0.712199
0.915957,0.0358822,0.279234,0.173315,0.858474,0.41811,0.651771,0.709726
0.920784,0.0313908,0.272347,0.17309,0.862329,0.421632,0.652351,0.710022
0.915776,0.030227,0.270078,0.168067,0.860526,0.426443,0.643273,0.712787
0.914269,0.0333911,0.275366,0.172386,0.86273,0.43073,0.650601,0.70759
0.908818,0.0277358,0.279902,0.173718,0.861386,0.425856,0.646898,0.712714
0.914755,0.0301364,0.276534,0.175622,0.856277,0.428483,0.647538,0.717118
0.912757,0.0305145,0.280367,0.178796,0.850837,0.428158,0.651048,0.715266
0.912489,0.0308473,0.281804,0.167182,0.844703,0.429457,0.653324,0.723513
0.910423,0.0331265,0.285319,0.167952,0.844008,0.433982,0.651487,0.720673
0.913466,0.0341912,0.278909,0.166482,0.839771,0.439542,0.646054,0.71669
0.917142,0.0392614,0.277419,0.165437,0.841696,0.445796,0.641563,0.715923
0.912177,0.0350473,0.276776,0.164694,0.840217,0.451099,0.642022,0.718528
0.908268,0.0363324,0.273383,0.169615,0.841333,0.45034,0.635719,0.717097
0.903445,0.0350835,0.275075,0.165046,0.838115,0.446421,0.630063,0.713658
0.903406,0.033357,0.271309,0.159382,0.838092,0.43636,0.627437,0.712209
0.898543,0.0318572,0.270477,0.155103,0.838025,0.425898,0.633081,0.708391
0.899809,0.0370671,0.282331,0.162448,0.834682,0.42831,0.642451,0.710356
0.900287,0.0358762,0.277302,0.164907,0.835291,0.429273,0.642801,0.712369
0.900287,0.0358762,0.277302,0.164907,0.835291,0.429273,0.642801,0.712369
0.900287,0.0358762,0.277302,0.164907,0.835291,0.429273,0.642801,0.712369
0.906126,0.0412908,0.274263,0.166872,0.83733,0.428276,0.639965,0.703653
0.906726,0.0391247,0.27154,0.162178,0.83619,0.424542,0.643033,0.708208
0.907242,0.0384458,0.269684,0.169351,0.828273,0.42864,0.637118,0.713736
0.908169,0.0435316,0.273799,0.170684,0.829992,0.426603,0.632377,0.701635
0.910132,0.0397907,0.274885,0.16997,0.832975,0.429749,0.631571,0.703376
0.911899,0.0444103,0.271152,0.162526,0.835326,0.434146,0.639202,0.708146
0.905304,0.0375569,0.275849,0.164585,0.844226,0.430714,0.633375,0.706393
0.904658,0.0428413,0.275346,0.168084,0.833242,0.428662,0.63525,0.704532
0.904797,0.0426011,0.272045,0.170235,0.828402,0.430549,0.638666,0.708006
0.906375,0.0430452,0.269829,0.168908,0.833441,0.428522,0.639583,0.707837
0.90689,0.0422317,0.268009,0.171946,0.842203,0.410934,0.64428,0.707703
0.899064,0.0444025,0.266818,0.170501,0.838765,0.411814,0.650083,0.709814
0.904166,0.0322736,0.267104,0.172266,0.848612,0.413119,0.650732,0.714911
0.904166,0.0322736,0.267104,0.172266,0.848612,0.413119,0.650732,0.714911
0.900727,0.0286711,0.268536,0.17167,0.850292,0.409858,0.645364,0.712635
0.903208,0.0244219,0.272945,0.170983,0.847646,0.415022,0.648191,0.716326
0.902643,0.0261539,0.276018,0.167242,0.853456,0.417516,0.647315,0.716102
0.900527,0.0289718,0.273487,0.16762,0.851189,0.41748,0.64618,0.712803
0.900527,0.0289718,0.273487,0.16762,0.851189,0.41748,0.64618,0.712803
0.914982,0.0274466,0.267769,0.161166,0.853676,0.422096,0.649995,0.716881
0.919872,0.023929,0.270145,0.163962,0.854164,0.427736,0.648341,0.714159
0.911622,0.0215473,0.270938,0.164002,0.853372,0.427518,0.651935,0.715953
0.907618,0.0177913,0.276165,0.1521,0.854602,0.428677,0.657061,0.71907
0.908825,0.0248171,0.281083,0.163837,0.852263,0.432225,0.655076,0.721621
0.909849,0.0253538,0.274986,0.159046,0.851477,0.429358,0.648582,0.716154
0.907902,0.0268957,0.275471,0.154379,0.847189,0.429441,0.644107,0.715895
0.907294,0.0258818,0.269053,0.148568,0.842469,0.42649,0.643727,0.719151
0.906086,0.0204396,0.261677,0.141849,0.841734,0.425493,0.637216,0.708866
0.901119,0.0217567,0.264107,0.151708,0.837962,0.429809,0.641331,0.711199
0.901119,0.0217567,0.264107,0.151708,0.837962,0.429809,0.641331,0.711199
0.897261,0.0241471,0.270655,0.158393,0.842731,0.423997,0.634434,0.715771
0.894587,0.0174661,0.271295,0.158116,0.841965,0.425026,0.633773,0.712481
0.894782,0.0197843,0.263395,0.159059,0.840787,0.425352,0.632299,0.711206
0.893241,0.0244438,0.270665,0.162388,0.844793,0.421006,0.629786,0.70289
0.893421,0.0272264,0.281497,0.164756,0.845229,0.418937,0.633921,0.704856
0.892913,0.0271818,0.28009,0.160977,0.847705,0.413888,0.63146,0.702166
0.897421,0.0245809,0.274286,0.158134,0.848417,0.420041,0.635884,0.703889
0.897421,0.0245809,0.274286,0.158134,0.848417,0.420041,0.635884,0.703889
0.897898,0.0191213,0.275523,0.151644,0.846053,0.426078,0.628598,0.704991
0.889838,0.0200616,0.272783,0.14811,0.846581,0.421951,0.634946,0.703884
0.889838,0.0200616,0.272783,0.14811,0.846581,0.421951,0.634946,0.703884
0.892269,0.00958879,0.275584,0.144269,0.857087,0.41488,0.62981,0.699769
0.898972,0.00753192,0.2796,0.142618,0.858451,0.410602,0.630314,0.702405
0.893424,0.0148509,0.274155,0.13486,0.851649,0.410375,0.630916,0.700553
0.887534,0.0023643,0.281274,0.127975,0.84802,0.408768,0.624624,0.702606
0.890718,0.00590568,0.277989,0.130317,0.847164,0.41824,0.621474,0.701571
0.890368,0.00796793,0.280665,0.128572,0.841752,0.413455,0.620324,0.700406
0.895451,0.0039981,0.279393,0.132944,0.840191,0.405592,0.621976,0.702368
0.895438,0.00250606,0.281075,0.13549,0.84201,0.401921,0.62719,0.702344
0.895438,0.00250606,0.281075,0.13549,0.84201,0.401921,0.62719,0.702344
0.906786,0.00665648,0.27571,0.138774,0.840552,0.408087,0.631267,0.704733
0.902562,0.00841058,0.2794,0.142477,0.843477,0.408418,0.628988,0.707791
0.906675,0.0126207,0.28119,0.139052,0.842807,0.408953,0.635984,0.707868
0.906014,0.0135188,0.276685,0.143325,0.841085,0.40897,0.63356,0.709656
0.898981,0.00807988,0.271874,0.140693,0.855812,0.404152,0.635998,0.699911
0.909281,0.0187077,0.283192,0.149515,0.857132,0.403729,0.640695,0.709632
0.910564,0.011441,0.280459,0.154611,0.858482,0.395615,0.651928,0.709802
0.910564,0.011441,0.280459,0.154611,0.858482,0.395615,0.651928,0.709802
0.91064,0.0108982,0.287156,0.153994,0.855095,0.393303,0.651005,0.709622
0.910848,0.0104663,0.292934,0.152446,0.855007,0.391335,0.647333,0.709565
0.905435,0.0126693,0.287966,0.148587,0.85619,0.395566,0.643642,0.710259
0.907217,0.0170762,0.285234,0.151437,0.856166,0.398993,0.640308,0.70694
0.903113,0.0145241,0.284858,0.156685,0.857645,0.396147,0.645523,0.70858
0.900523,0.0140011,0.287093,0.154072,0.858729,0.40289,0.640064,0.70835
0.906065,0.0119973,0.283961,0.155718,0.855977,0.40354,0.634746,0.700928
0.905038,0.0153475,0.286728,0.157095,0.853216,0.401516,0.636388,0.704761
0.905947,0.0200437,0.278463,0.155243,0.856638,0.398672,0.634281,0.699537
0.905947,0.0200437,0.278463,0.155243,0.856638,0.398672,0.634281,0.699537
0.903835,0.0176113,0.283425,0.152757,0.857485,0.396933,0.640413,0.701401
0.9025,0.0143963,0.284401,0.149762,0.854201,0.395594,0.637769,0.699626
0.9025,0.0143963,0.284401,0.149762,0.854201,0.395594,0.637769,0.699626
0.901692,0.0116866,0.286096,0.147035,0.852209,0.394926,0.64103,0.704367
0.900858,0.0162942,0.289604,0.148122,0.849076,0.401511,0.640874,0.705809
0.907078,0.0199477,0.281979,0.144515,0.845471,0.400513,0.639678,0.703481
0.909806,0.0157829,0.277267,0.148173,0.847527,0.411285,0.636813,0.704211
0.906882,0.0232537,0.279352,0.144844,0.849158,0.411516,0.639509,0.704001
0.907236,0.0275479,0.275111,0.1447,0.841642,0.410731,0.640245,0.704048
0.910589,0.0265487,0.275216,0.148093,0.839857,0.41183,0.641567,0.705639
0.910589,0.0265487,0.275216,0.148093,0.839857,0.41183,0.641567,0.705639
0.91044,0.0226354,0.272566,0.148595,0.843754,0.408311,0.638582,0.705945
0.90861,0.0211572,0.272943,0.148649,0.845773,0.402992,0.6399,0.706059
0.90762,0.0240679,0.277598,0.149737,0.843756,0.407721,0.643974,0.708034
0.90525,0.0249227,0.274084,0.15094,0.844831,0.409672,0.643674,0.703408
0.905807,0.0262784,0.264384,0.153295,0.836763,0.406334,0.639051,0.70539
0.911189,0.0255741,0.264088,0.154137,0.842628,0.404604,0.634681,0.703733
0.911465,0.0280173,0.265882,0.160513,0.842492,0.406388,0.634483,0.702728
0.910966,0.0263221,0.272426,0.158847,0.840259,0.415992,0.629805,0.701401
0.905068,0.0286314,0.274391,0.153953,0.841027,0.423998,0.631547,0.702272
0.905068,0.0286314,0.274391,0.153953,0.841027,0.423998,0.631547,0.702272
0.905068,0.0286314,0.274391,0.153953,0.841027,0.423998,0.631547,0.702272
0.907022,0.025866,0.274648,0.147839,0.836817,0.426514,0.634356,0.704656
0.900763,0.0282897,0.271454,0.151982,0.843029,0.428444,0.632664,0.702917
0.902436,0.0210815,0.276326,0.155984,0.852436,0.427055,0.634394,0.702285
0.897467,0.0222664,0.278922,0.157175,0.857839,0.427791,0.631276,0.703926
0.89409,0.0195531,0.278747,0.157934,0.861899,0.432077,0.629479,0.705514
0.894815,0.0211799,0.274975,0.163927,0.854986,0.424962,0.6345,0.705819
0.894815,0.0211799,0.274975,0.163927,0.854986,0.424962,0.6345,0.705819
0.895084,0.0242672,0.275993,0.161619,0.851119,0.4226,0.636803,0.701493
0.898551,0.0261011,0.273707,0.162142,0.854711,0.424223,0.631727,0.704052
0.904631,0.0323109,0.271164,0.162481,0.855663,0.423575,0.63001,0.699178
0.909436,0.0250921,0.275369,0.164687,0.862279,0.428145,0.625771,0.698073
0.912046,0.0286736,0.280425,0.169,0.854346,0.437011,0.631857,0.701328
0.915582,0.0349101,0.281418,0.169422,0.850488,0.432521,0.633593,0.705768
0.919405,0.0359459,0.271558,0.162078,0.847534,0.425036,0.639527,0.707668
0.922806,0.0343155,0.266388,0.165975,0.843506,0.419409,0.643883,0.70862
0.921121,0.0374748,0.268269,0.165325,0.842079,0.417477,0.643759,0.713052
0.918239,0.0336402,0.270819,0.163307,0.84008,0.425014,0.648206,0.711402
0.917033,0.0352195,0.270287,0.16082,0.840269,0.431659,0.653846,0.714219
0.921646,0.033188,0.274489,0.15997,0.847369,0.435319,0.650769,0.71673
0.920564,0.0348718,0.27622,0.165629,0.848046,0.436369,0.651652,0.716493
0.924937,0.0403863,0.28209,0.169472,0.84992,0.433856,0.656365,0.71725
0.917621,0.040945,0.280744,0.171427,0.854783,0.430532,0.657638,0.721541
0.921991,0.0297041,0.272025,0.173762,0.862513,0.427749,0.661862,0.718179
0.920956,0.0304074,0.267282,0.176669,0.860786,0.429702,0.663885,0.71733
0.91357,0.0343302,0.261929,0.17473,0.848187,0.433463,0.655726,0.712868
0.909006,0.0295935,0.260094,0.167781,0.851226,0.437929,0.657916,0.718523
0.914624,0.0352492,0.257691,0.163944,0.851935,0.435015,0.655818,0.718467
0.912514,0.0315647,0.261649,0.158308,0.852637,0.432389,0.658455,0.716655
0.915453,0.0258687,0.263058,0.160667,0.853926,0.429075,0.656654,0.718975
0.91418,0.0268109,0.261364,0.155668,0.853066,0.422725,0.657601,0.714214
0.916205,0.0281847,0.259643,0.156014,0.845296,0.425296,0.658047,0.715894
0.916205,0.0281847,0.259643,0.156014,0.845296,0.425296,0.658047,0.715894
0.917001,0.0333308,0.271209,0.148354,0.848546,0.424769,0.647027,0.713745
0.913916,0.0279966,0.273876,0.152141,0.846799,0.426821,0.642671,0.712783
0.913916,0.0279966,0.273876,0.152141,0.846799,0.426821,0.642671,0.712783
0.912333,0.0228618,0.272769,0.15193,0.85074,0.425722,0.643865,0.711072
0.910446,0.0212595,0.27474,0.146281,0.845964,0.425595,0.638692,0.7066
0.905272,0.0203527,0.272817,0.151961,0.847744,0.41678,0.630076,0.700121
0.905453,0.0183109,0.275926,0.150988,0.846082,0.413539,0.637916,0.705996
0.908226,0.0267619,0.272501,0.156089,0.84191,0.416894,0.636386,0.704055
0.911692,0.0262276,0.273958,0.153587,0.841937,0.417704,0.640746,0.707475
0.918485,0.0343215,0.270065,0.150655,0.842625,0.414262,0.649989,0.710856
0.919949,0.0403037,0.271939,0.151566,0.837532,0.416878,0.644302,0.707854
0.91618,0.0349118,0.277373,0.149543,0.836106,0.407313,0.65042,0.714778
0.915077,0.0361216,0.275492,0.153223,0.83805,0.405721,0.655462,0.711463
0.917288,0.0343173,0.274421,0.15579,0.835367,0.406164,0.657796,0.711907
0.919966,0.0288864,0.278944,0.157731,0.834194,0.405316,0.653136,0.709115
0.911708,0.0257376,0.282756,0.156834,0.833558,0.406736,0.653368,0.712418
0.908032,0.0300071,0.280658,0.154832,0.834662,0.408044,0.64424,0.716761
0.908032,0.0300071,0.280658,0.154832,0.834662,0.408044,0.64424,0.716761
0.902379,0.0286088,0.285636,0.156926,0.841068,0.410925,0.648222,0.709094
0.907814,0.0274706,0.285974,0.15908,0.848132,0.408024,0.642702,0.712775
0.910071,0.0232872,0.284584,0.159581,0.851177,0.408822,0.641211,0.712573
0.912849,0.0230182,0.273438,0.162026,0.843533,0.414502,0.642846,0.708829
0.912936,0.0298462,0.276511,0.162001,0.84429,0.41276,0.644724,0.706921
0.915669,0.0349951,0.276378,0.16255,0.8438,0.414794,0.644937,0.712194
0.910272,0.0321299,0.273798,0.162545,0.845112,0.413677,0.649432,0.715364
0.910301,0.0272675,0.274633,0.164478,0.840635,0.41718,0.648332,0.713613
0.905631,0.0247758,0.279907,0.161622,0.84375,0.416422,0.650783,0.719845
0.901741,0.0243865,0.281083,0.152389,0.838449,0.415798,0.647196,0.712406
0.899008,0.0228085,0.278147,0.153451,0.84115,0.41394,0.646225,0.712167
0.896605,0.0191312,0.280927,0.149625,0.836591,0.407634,0.643079,0.714904
0.906068,0.0192626,0.277742,0.146286,0.837491,0.405274,0.640753,0.713565
0.903755,0.0200712,0.283284,0.14143,0.835906,0.403278,0.641789,0.709906
0.903755,0.0200712,0.283284,0.14143,0.835906,0.403278,0.641789,0.709906
0.913495,0.0227152,0.267284,0.1467,0.836002,0.398379,0.645012,0.711418
0.913696,0.0289768,0.26442,0.151347,0.831925,0.400864,0.650519,0.710521
0.916792,0.0304311,0.276155,0.156707,0.835786,0.399754,0.650569,0.710029
0.918394,0.0339359,0.274828,0.164861,0.833915,0.402591,0.649293,0.713254
0.914854,0.031711,0.278701,0.150891,0.835087,0.403826,0.652109,0.714149
0.91461,0.0334682,0.276764,0.151481,0.831076,0.408064,0.648834,0.717054
0.913941,0.0272324,0.27907,0.147809,0.831984,0.415164,0.652098,0.719401
0.915112,0.0265519,0.278461,0.148859,0.835715,0.419105,0.659107,0.721307
0.914491,0.0238504,0.27219,0.152384,0.838496,0.420524,0.660672,0.723575
0.920562,0.0229206,0.273985,0.154638,0.842607,0.417143,0.662072,0.726239
0.921167,0.0175839,0.274934,0.151351,0.850327,0.414765,0.665176,0.727218
0.912705,0.0177165,0.280758,0.149355,0.847941,0.409892,0.661049,0.72237
0.914781,0.0165873,0.291521,0.156229,0.858673,0.410447,0.65429,0.718083
0.916513,0.0182725,0.288951,0.165141,0.870995,0.411064,0.653869,0.717952
0.917131,0.0214937,0.292263,0.164827,0.872046,0.416185,0.659253,0.71006
0.925607,0.0193723,0.293741,0.165254,0.879029,0.421823,0.659009,0.713086
0.921533,0.0196976,0.290003,0.15685,0.879509,0.429295,0.651621,0.710474
0.922884,0.0186329,0.287528,0.152408,0.88187,0.428555,0.649497,0.712984
0.928962,0.018779,0.290227,0.15326,0.874923,0.427986,0.656388,0.713766
0.928962,0.018779,0.290227,0.15326,0.874923,0.427986,0.656388,0.713766
0.929136,0.0139823,0.287501,0.151758,0.878713,0.425016,0.653794,0.712695
0.925407,0.0152495,0.290196,0.151571,0.881307,0.429344,0.656666,0.71342
0.925387,0.0142637,0.293261,0.151169,0.881053,0.425492,0.650946,0.714596
0.925387,0.0142637,0.293261,0.151169,0.881053,0.425492,0.650946,0.714596
0.928594,0.0141294,0.285845,0.158317,0.879519,0.415662,0.651378,0.714498
0.928594,0.0141294,0.285845,0.158317,0.879519,0.415662,0.651378,0.714498
0.927893,0.0133201,0.285503,0.157552,0.877802,0.417815,0.650323,0.712504
0.92694,0.0134846,0.283251,0.154654,0.877792,0.411108,0.654626,0.709808
0.925937,0.0159297,0.282805,0.152653,0.882509,0.403646,0.650128,0.709493
0.932149,0.0119301,0.287625,0.154694,0.885775,0.404263,0.650661,0.712392
0.927433,0.0128065,0.293542,0.149164,0.884164,0.408757,0.649354,0.708832
0.925153,0.00967733,0.293458,0.150273,0.886502,0.409722,0.65114,0.707508
0.924354,0.0141278,0.293742,0.154794,0.881121,0.404945,0.649874,0.707288
0.922034,0.0129854,0.293059,0.153828,0.879834,0.411395,0.644503,0.706884
0.918593,0.00918573,0.29039,0.156564,0.881747,0.412001,0.64711,0.706075
0.919708,0.0083006,0.288902,0.155778,0.88416,0.408666,0.648284,0.709721
0.912141,0.00937295,0.283137,0.151587,0.879646,0.405381,0.650481,0.708203
0.913966,0.00661775,0.290737,0.1548,0.882171,0.410297,0.654173,0.711085
0.917402,0.00706198,0.285685,0.158983,0.877291,0.406565,0.652584,0.710669
0.914211,0.0132967,0.279118,0.161486,0.866898,0.407592,0.65242,0.710367
0.903271,0.0138561,0.285859,0.15931,0.866668,0.406175,0.653877,0.712606
0.901861,0.0148503,0.278469,0.15931,0.872198,0.419509,0.649175,0.705201
0.901861,0.0148503,0.278469,0.15931,0.872198,0.419509,0.649175,0.705201
0.907597,0.0138667,0.275598,0.157093,0.870231,0.415453,0.648318,0.712964
0.914523,0.0126207,0.28421,0.151627,0.870913,0.422489,0.648106,0.711402
0.914523,0.0126207,0.28421,0.151627,0.870913,0.422489,0.648106,0.711402
0.914522,0.0155442,0.283604,0.153551,0.871452,0.42273,0.644706,0.709254
0.906264,0.00978521,0.284993,0.148497,0.866687,0.422249,0.652,0.716896
0.910516,0.00960405,0.286863,0.147834,0.863729,0.416479,0.659907,0.717348
0.910937,0.00949801,0.286415,0.145877,0.868194,0.418169,0.655054,0.717362
0.910794,0.0159051,0.288195,0.151383,0.866422,0.41511,0.656413,0.718293
0.909049,0.0147481,0.283256,0.154161,0.860923,0.419939,0.658027,0.720428
0.917541,0.0137652,0.279719,0.154779,0.857316,0.420935,0.656091,0.720986
0.919908,0.0199238,0.283602,0.146284,0.856549,0.424154,0.658761,0.719511
0.919908,0.0199238,0.283602,0.146284,0.856549,0.424154,0.658761,0.719511
0.916753,0.0209764,0.283818,0.145722,0.857327,0.420175,0.660663,0.723882
0.915525,0.0217251,0.279664,0.156128,0.854786,0.414388,0.666544,0.72425
0.921356,0.020822,0.280429,0.15343,0.857201,0.407569,0.664112,0.718047
0.923337,0.0229926,0.275878,0.149932,0.852498,0.40451,0.664269,0.717707
0.923337,0.0229926,0.275878,0.149932,0.852498,0.40451,0.664269,0.717707
0.925786,0.0236257,0.273683,0.142991,0.84616,0.409061,0.659077,0.711955
0.927267,0.0233669,0.272882,0.141328,0.852672,0.411863,0.655525,0.714641
0.921696,0.0263694,0.276377,0.13835,0.847301,0.413991,0.651378,0.714852
0.925946,0.0259129,0.278753,0.127312,0.84589,0.417108,0.657044,0.718234
0.921823,0.0246119,0.274475,0.128385,0.846468,0.421585,0.652816,0.714165
0.917537,0.018619,0.267175,0.133369,0.841387,0.412842,0.647702,0.711306
0.921992,0.0194666,0.27203,0.127269,0.841861,0.409545,0.648728,0.716042
0.921992,0.0194666,0.27203,0.127269,0.841861,0.409545,0.648728,0.716042
0.921109,0.0161098,0.270665,0.127082,0.840837,0.411912,0.650706,0.71625
0.917298,0.0213639,0.279297,0.125578,0.839069,0.413428,0.647634,0.715211
0.921432,0.0174218,0.279618,0.131357,0.842247,0.411364,0.65219,0.715845
0.923997,0.0175961,0.28067,0.134745,0.843296,0.40536,0.655525,0.721944
0.922759,0.0205763,0.282755,0.132293,0.836589,0.415013,0.655595,0.722048
0.91396,0.0223099,0.274166,0.136619,0.839421,0.412331,0.656916,0.71469
0.91396,0.0223099,0.274166,0.136619,0.839421,0.412331,0.656916,0.71469
0.918399,0.0190534,0.268037,0.13754,0.834755,0.406871,0.647119,0.715192
0.910697,0.0241948,0.266073,0.137078,0.833667,0.396464,0.655381,0.713849
0.912447,0.0182037,0.268337,0.140999,0.836841,0.391237,0.652217,0.711977
0.912041,0.0150387,0.26932,0.134684,0.834023,0.388087,0.650783,0.713328
0.914361,0.0113776,0.27386,0.125886,0.842888,0.378604,0.650109,0.709132
0.915009,0.0117372,0.274798,0.129035,0.838665,0.375069,0.64912,0.71019
0.911106,0.0125378,0.281135,0.130217,0.839494,0.378747,0.649774,0.710005
0.913536,0.00847574,0.284862,0.129751,0.841823,0.379629,0.651913,0.709601
0.910965,0.0103387,0.280111,0.134879,0.841722,0.385721,0.64983,0.71156
0.910965,0.0103387,0.280111,0.134879,0.841722,0.385721,0.64983,0.71156
0.913586,0.0133624,0.27761,0.138553,0.846033,0.386681,0.653522,0.713285
0.912244,0.0136659,0.272783,0.128397,0.841425,0.390019,0.651359,0.71226
0.914459,0.00953241,0.268704,0.124534,0.832591,0.391858,0.656873,0.718933
0.913171,0.008528,0.2756,0.118554,0.840983,0.391065,0.655157,0.716521
0.919656,0.0105346,0.278452,0.122351,0.834037,0.391239,0.652832,0.720328
0.92144,0.0189107,0.273429,0.119727,0.844634,0.395678,0.659941,0.718914
0.926111,0.00467748,0.282269,0.118637,0.841502,0.392188,0.661472,0.718756
0.926855,0.0087289,0.279899,0.119617,0.841497,0.393137,0.665244,0.720895
0.93308,0.0110373,0.27231,0.119096,0.833784,0.388393,0.662537,0.723832
0.935072,0.0136545,0.272066,0.118102,0.838222,0.386057,0.665532,0.721296
0.935525,0.0100482,0.270031,0.115194,0.83773,0.385588,0.661571,0.722081
0.933951,0.0142693,0.273791,0.110373,0.834895,0.389454,0.659026,0.717733
0.933951,0.0142693,0.273791,0.110373,0.834895,0.389454,0.659026,0.717733
0.933776,0.000177194,0.2715,0.109625,0.840961,0.383829,0.664882,0.724218
0.930714,0.00106138,0.269137,0.106658,0.841754,0.386721,0.66678,0.722559
0.930137,0.00600647,0.274982,0.10916,0.851313,0.396638,0.669581,0.722137
0.941716,0.00893475,0.284669,0.113212,0.845228,0.398964,0.664763,0.723979
0.939846,0.0108526,0.289605,0.108751,0.845294,0.396635,0.668517,0.728456
