0 -873.439 28.1105 -10.7793 366.851 -882.983 35.9758 -5.69716 356.463 -890.623 38.8622 -0.407663 352.04 -786.434 -11.2113 -15.9891 355.532 -787.116 -21.4441 -11.6043 363.642 -929.488 78.9391 -2.02684 366.018 -813.273 -16.527 -17.8623 364.734 -846.099 27.2857 -8.0573 372.798 -879.629 33.2047 -11.8356 358.451 -805.512 -4.2935 -11.1944 357.976 -907.497 56.1222 -4.33425 369.442 -911.571 43.8216 -2.29066 354.712 -847.113 17.3402 -13.3371 368.63 -852.179 1.94277 -8.93329 361.737 -784.587 -10.9745 -10.1777 362.973 -877.011 24.4561 -12.538 355.426 -900.035 43.4384 -2.69144 356.201 -809.738 -14.3365 -15.091 368.26 -842.871 8.36393 -13.8386 362.859 -890.008 27.3342 -5.16291 353.787 
0.1 -867.624 18.1993 -10.8585 364.215 -876.965 25.9377 -5.81218 353.821 -884.698 27.5433 -0.568776 349.428 -780.958 -20.53 -16.0401 352.824 -781.617 -28.6978 -11.6814 360.965 -923.406 67.1122 -2.17888 363.286 -808.051 -22.9392 -17.8866 362.208 -840.527 16.8725 -8.17206 370.075 -873.674 23.6283 -11.9076 355.806 -800.039 -12.4066 -11.2759 355.292 -901.913 44.617 -4.45514 366.84 -905.425 34.0053 -2.42467 352.01 -841.744 9.61558 -13.3926 366.071 -846.371 -6.98377 -9.02572 359.072 -779.104 -19.6867 -10.2703 360.302 -870.85 15.1554 -12.6049 352.652 -894 33.1101 -2.83035 353.546 -804.192 -21.1409 -15.1384 365.609 -837.174 -0.646659 -13.8997 360.164 -884.123 17.9002 -5.27034 351.2 
0.2 -850.344 -8.83143 -11.0928 356.429 -859.085 -1.5001 -6.1526 346.027 -867.089 -3.17192 -1.04561 341.722 -764.69 -45.6004 -16.1906 344.839 -765.278 -48.4342 -11.9092 353.064 -905.33 34.6641 -2.62873 355.225 -792.527 -40.5566 -17.958 354.745 -823.967 -11.4218 -8.51119 362.036 -855.98 -2.60145 -12.1204 347.998 -783.779 -34.514 -11.5169 347.375 -885.31 13.2308 -4.81308 359.151 -887.162 7.05639 -2.82157 344.039 -825.784 -11.6938 -13.5566 358.51 -829.114 -31.2267 -9.29916 351.204 -762.817 -43.2382 -10.5441 352.419 -852.548 -10.2805 -12.8026 344.474 -876.066 4.85422 -3.24152 345.709 -787.715 -39.7924 -15.2784 357.781 -820.246 -25.1739 -14.0799 352.21 -866.634 -7.90599 -5.58857 343.563 
0.3 -822.083 -46.1058 -11.4721 343.851 -829.855 -39.5059 -6.70486 333.454 -838.292 -45.1126 -1.81909 329.294 -738.097 -79.22 -16.4328 331.973 -738.572 -75.4976 -12.2778 340.314 -875.763 -10.6334 -3.35803 342.221 -767.116 -65.1923 -18.0725 342.673 -796.876 -50.1498 -9.0597 349.056 -827.05 -39.0811 -12.4649 335.403 -757.188 -64.9298 -11.9067 334.609 -858.121 -30.0855 -5.3942 346.721 -857.305 -30.5999 -3.46624 331.197 -799.657 -41.7482 -13.8221 346.279 -800.901 -64.3638 -9.74232 338.509 -736.194 -75.1256 -10.9869 339.698 -822.646 -45.5467 -13.1224 331.313 -846.741 -34.3563 -3.90873 333.073 -760.775 -65.7538 -15.5045 345.135 -792.566 -58.8567 -14.3711 339.379 -838.029 -43.702 -6.10568 331.24 
0.4 -783.619 -85.4216 -11.9807 327.042 -790.098 -79.8758 -7.44733 316.69 -799.1 -88.7159 -2.85889 312.728 -701.931 -113.138 -16.7544 314.845 -702.255 -103.732 -12.7712 323.3 -835.512 -59.3665 -4.33763 324.88 -732.491 -91.6815 -18.2237 326.51 -759.989 -90.542 -9.79377 331.719 -787.694 -78.0628 -12.9264 318.601 -721.005 -96.8562 -12.4285 317.598 -821.048 -75.8714 -6.17641 330.089 -816.688 -71.1362 -4.3346 314.103 -764.048 -74.5313 -14.1778 329.903 -762.523 -98.8141 -10.3372 321.571 -699.991 -107.774 -11.5796 322.723 -782.007 -83.0457 -13.5505 313.818 -806.841 -76.1298 -4.80609 316.23 -724.124 -93.4762 -15.8061 328.235 -754.902 -94.1347 -14.7599 322.267 -799.092 -81.7942 -6.80265 314.798 
0.5 -735.985 -119.97 -12.5981 306.715 -740.906 -115.721 -8.35176 296.476 -750.569 -126.293 -4.12545 292.762 -657.187 -140.976 -17.1396 294.238 -657.33 -128.028 -13.3687 302.764 -785.652 -103.507 -5.52951 303.969 -689.542 -115.497 -18.4033 306.916 -714.284 -125.477 -10.6825 310.77 -738.986 -112.959 -13.4857 298.333 -676.208 -124.634 -13.0605 297.101 -775.023 -116.301 -7.13074 309.945 -766.421 -107.819 -5.39512 293.539 -719.869 -104.695 -14.6088 310.049 -715.028 -128.4 -11.0604 301.131 -655.206 -135.156 -12.2973 302.234 -731.776 -116.362 -14.069 292.81 -757.449 -113.393 -5.89983 295.93 -678.762 -118.164 -16.1696 307.798 -708.275 -124.775 -15.2291 301.628 -750.867 -115.683 -7.6545 294.958 
0.6 -680.415 -145.725 -13.2999 283.679 -683.582 -142.879 -9.38499 273.647 -693.958 -153.56 -5.57252 270.223 -605.054 -159.467 -17.5696 271.026 -604.995 -145.383 -14.046 279.545 -727.464 -138.058 -6.88927 280.349 -639.341 -133.702 -18.6014 284.644 -660.929 -150.913 -11.6899 287.051 -682.208 -139.698 -14.1205 275.431 -623.966 -144.912 -13.7769 273.974 -721.167 -146.767 -8.2232 287.074 -707.829 -136.401 -6.6107 270.377 -668.216 -128.673 -15.0977 287.48 -659.668 -149.606 -11.8844 278.026 -603.032 -154 -13.1108 279.069 -673.318 -141.586 -14.6566 269.202 -699.858 -141.84 -7.15034 273.018 -625.882 -136.781 -16.5788 284.638 -653.903 -147.145 -15.7584 278.312 -694.597 -141.399 -8.63176 272.529 
0.7 -618.291 -161.435 -14.0598 258.776 -619.579 -159.954 -10.5109 249.067 -630.677 -169.462 -7.14992 245.97 -546.858 -168.157 -18.0246 246.109 -546.584 -154.903 -14.7769 254.512 -662.385 -161.16 -8.36884 254.916 -583.088 -145.101 -18.8074 260.485 -601.235 -165.779 -12.7773 261.44 -618.791 -156.819 -14.8063 250.759 -565.585 -156.653 -14.5499 249.102 -660.741 -165.845 -9.41665 262.295 -642.388 -155.252 -7.94083 245.519 -610.315 -144.899 -15.6255 262.997 -597.84 -161.495 -12.7791 253.123 -544.8 -163.62 -13.9888 254.094 -608.149 -157.371 -15.2904 243.929 -635.512 -159.988 -8.51452 248.366 -566.815 -148.171 -17.0163 259.604 -593.148 -160.183 -16.326 253.2 -631.678 -157.571 -9.70212 248.353 
0.8 -551.076 -167.821 -14.8509 232.83 -550.433 -167.555 -11.6924 223.573 -562.218 -175.118 -8.80629 220.829 -484 -168.366 -18.4845 220.351 -483.507 -157.205 -15.5343 228.509 -591.937 -173.291 -9.9191 228.533 -522.061 -149.866 -19.0103 235.215 -536.59 -171.039 -13.9053 234.791 -550.247 -164.789 -15.5181 225.15 -502.451 -160.485 -15.3513 223.334 -595.089 -174.358 -10.6728 236.416 -571.662 -164.723 -9.34368 219.824 -547.477 -153.406 -16.1726 237.388 -531.024 -164.919 -13.7137 227.263 -481.915 -165.055 -14.8991 228.151 -537.869 -164.251 -15.9469 217.882 -565.939 -168.415 -9.94816 222.815 -502.972 -152.619 -17.4643 233.522 -527.452 -164.638 -16.9095 227.144 -563.585 -164.728 -10.8321 223.246 
0.9 -480.256 -166.636 -15.6468 206.6 -477.701 -167.37 -12.8931 197.923 -490.098 -172.688 -10.4917 195.551 -417.9 -162.173 -18.9297 194.531 -417.193 -153.696 -16.2923 202.306 -517.67 -176.228 -11.4924 201.988 -457.569 -148.986 -19.1994 209.559 -468.409 -168.659 -15.0362 207.887 -478.114 -165.149 -16.2316 199.368 -435.967 -157.909 -16.1535 197.444 -525.592 -174.292 -11.9541 210.185 -497.237 -166.295 -10.7782 194.072 -481.04 -155.211 -16.7197 211.386 -460.718 -161.617 -14.6584 201.212 -415.8 -160.143 -15.8108 202.01 -464.091 -163.784 -16.6031 191.858 -492.691 -168.816 -11.408 197.13 -435.781 -151.24 -17.9053 207.155 -458.279 -162.189 -17.4873 200.919 -491.821 -164.441 -11.9885 197.951 
