'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
1.82237,-0.950106,0.62488,-0.656895,1.73124,-0.150788,1.29349,0.40667
1.82237,-0.950106,0.62488,-0.656895,1.73124,-0.150788,1.29349,0.40667
1.82218,-0.947868,0.626581,-0.661817,1.73564,-0.147461,1.30076,0.406339
1.82619,-0.935367,0.61328,-0.66183,1.72162,-0.15178,1.3079,0.41428
1.82347,-0.929985,0.621682,-0.665184,1.72054,-0.155811,1.31029,0.410077
1.81439,-0.932767,0.620351,-0.655849,1.71019,-0.159708,1.32509,0.410268
1.81928,-0.931539,0.619646,-0.649611,1.70804,-0.155151,1.32639,0.417071
1.83286,-0.926896,0.628841,-0.655689,1.70121,-0.156792,1.32044,0.415507
1.83041,-0.934671,0.632329,-0.65576,1.71062,-0.156148,1.31789,0.42485
1.83011,-0.934854,0.633836,-0.655813,1.71736,-0.156397,1.3163,0.417653
1.8238,-0.943506,0.634405,-0.646424,1.72453,-0.158274,1.30093,0.409207
1.8238,-0.943506,0.634405,-0.646424,1.72453,-0.158274,1.30093,0.409207
1.81904,-0.941677,0.64764,-0.650942,1.72905,-0.161164,1.31667,0.410873
1.81904,-0.941677,0.64764,-0.650942,1.72905,-0.161164,1.31667,0.410873
1.81904,-0.941677,0.64764,-0.650942,1.72905,-0.161164,1.31667,0.410873
1.80813,-0.948462,0.636637,-0.66754,1.73152,-0.155672,1.3236,0.420176
1.81528,-0.933715,0.642845,-0.645417,1.723,-0.148443,1.32462,0.425582
1.82165,-0.933695,0.620646,-0.649289,1.72084,-0.161149,1.32563,0.427094
1.81989,-0.944476,0.625125,-0.652112,1.72467,-0.163036,1.33085,0.420561
1.81302,-0.935388,0.627246,-0.650135,1.71278,-0.157475,1.32667,0.41734
1.81555,-0.936996,0.632385,-0.647525,1.71311,-0.161896,1.31507,0.426085
1.82042,-0.930886,0.62113,-0.66478,1.71367,-0.160735,1.32511,0.421906
1.82144,-0.930797,0.620908,-0.666977,1.69699,-0.155108,1.33072,0.417778
1.81537,-0.932393,0.603177,-0.673417,1.6958,-0.152454,1.31827,0.414347
1.83207,-0.934083,0.613985,-0.686744,1.69034,-0.1635,1.32632,0.410639
1.82849,-0.92513,0.618582,-0.681683,1.68566,-0.163687,1.32145,0.412475
1.82262,-0.917721,0.612648,-0.679097,1.68503,-0.170584,1.31441,0.401068
1.80757,-0.933594,0.611799,-0.66396,1.68339,-0.183312,1.31841,0.403953
1.80982,-0.935032,0.620394,-0.669178,1.69397,-0.175668,1.31365,0.404928
1.81553,-0.925111,0.620319,-0.670168,1.69523,-0.1762,1.3135,0.404977
1.80251,-0.924155,0.623449,-0.664113,1.69544,-0.163158,1.29774,0.401715
1.80853,-0.921107,0.621728,-0.656273,1.69414,-0.158267,1.30402,0.403888
1.81359,-0.919765,0.615443,-0.657767,1.68769,-0.163069,1.29835,0.416628
1.81677,-0.929082,0.6116,-0.652561,1.67981,-0.16757,1.30009,0.419936
1.79344,-0.921376,0.60225,-0.664895,1.66676,-0.174979,1.30608,0.401039
1.80046,-0.924687,0.604791,-0.645563,1.67846,-0.166842,1.30017,0.405817
1.80046,-0.924687,0.604791,-0.645563,1.67846,-0.166842,1.30017,0.405817
1.79348,-0.927776,0.604561,-0.635137,1.68041,-0.171665,1.30153,0.411122
1.80938,-0.930167,0.607641,-0.639768,1.67144,-0.183023,1.28656,0.399737
1.80593,-0.928086,0.597928,-0.652033,1.68048,-0.172251,1.2838,0.390677
1.79962,-0.929234,0.616125,-0.657079,1.69808,-0.15395,1.28261,0.385827
1.80783,-0.924988,0.611767,-0.660884,1.69961,-0.143934,1.28907,0.395722
1.79544,-0.933346,0.608589,-0.667897,1.7046,-0.149537,1.29674,0.405509
1.80517,-0.938074,0.608257,-0.665382,1.70144,-0.161526,1.29993,0.40009
1.8051,-0.929636,0.611097,-0.657017,1.70737,-0.160447,1.29974,0.405193
1.80085,-0.934896,0.620719,-0.651662,1.70937,-0.154435,1.30276,0.399725
1.80252,-0.930117,0.622381,-0.656794,1.69211,-0.15161,1.28673,0.406804
1.80111,-0.934088,0.621319,-0.65491,1.68742,-0.140985,1.28644,0.404796
1.81075,-0.930997,0.611905,-0.657143,1.68898,-0.138798,1.28358,0.396561
1.80916,-0.923884,0.606979,-0.661245,1.68824,-0.1372,1.27946,0.404957
1.81215,-0.934887,0.615553,-0.661865,1.68878,-0.143363,1.28493,0.402352
1.79361,-0.931503,0.600995,-0.663006,1.67781,-0.149613,1.27255,0.397322
1.80098,-0.927972,0.599565,-0.656772,1.67457,-0.145323,1.27772,0.393568
1.7953,-0.921514,0.590196,-0.653344,1.66217,-0.151236,1.28181,0.400006
1.79469,-0.916287,0.588197,-0.650765,1.66566,-0.155123,1.27493,0.383672
1.78898,-0.904915,0.592636,-0.653323,1.66533,-0.141812,1.26782,0.382964
1.78898,-0.904915,0.592636,-0.653323,1.66533,-0.141812,1.26782,0.382964
1.7902,-0.911811,0.592416,-0.65195,1.66006,-0.132619,1.27769,0.384762
1.79004,-0.922646,0.596588,-0.664953,1.66741,-0.123893,1.26612,0.391923
1.78346,-0.910052,0.599952,-0.64861,1.66927,-0.135576,1.26395,0.383205
1.77488,-0.903855,0.601129,-0.64068,1.6583,-0.141755,1.26317,0.378548
1.78528,-0.895086,0.601974,-0.639404,1.65769,-0.140512,1.25161,0.375724
1.79228,-0.90197,0.604206,-0.646891,1.65523,-0.135453,1.25732,0.385079
1.79228,-0.90197,0.604206,-0.646891,1.65523,-0.135453,1.25732,0.385079
1.80033,-0.904237,0.60566,-0.647792,1.65515,-0.131171,1.25318,0.383533
1.81339,-0.902825,0.595276,-0.667806,1.64526,-0.121811,1.25659,0.376779
1.81367,-0.900113,0.60431,-0.647901,1.6554,-0.124029,1.26036,0.381727
1.78684,-0.907753,0.594839,-0.636627,1.67881,-0.125031,1.26413,0.387708
1.79101,-0.915818,0.596256,-0.651256,1.66248,-0.141189,1.26296,0.382006
1.80313,-0.919235,0.593977,-0.664193,1.66372,-0.150942,1.26704,0.383859
1.80634,-0.912162,0.593967,-0.664569,1.66898,-0.156198,1.27401,0.389202
1.80603,-0.915194,0.598004,-0.664008,1.6587,-0.157649,1.26641,0.387291
1.80426,-0.916889,0.613163,-0.660396,1.66839,-0.166212,1.26541,0.383322
1.80573,-0.922172,0.616695,-0.660742,1.67005,-0.172057,1.27369,0.389599
1.80573,-0.922172,0.616695,-0.660742,1.67005,-0.172057,1.27369,0.389599
1.8079,-0.91723,0.613776,-0.65793,1.67355,-0.17936,1.27955,0.393912
1.80557,-0.919874,0.607822,-0.647189,1.67298,-0.179581,1.27816,0.388034
1.81372,-0.922768,0.609605,-0.652264,1.67232,-0.181331,1.29385,0.396676
1.82569,-0.909868,0.600368,-0.640759,1.68537,-0.187696,1.30273,0.392075
1.82077,-0.913961,0.595402,-0.630647,1.68185,-0.185062,1.29258,0.389592
1.82077,-0.913961,0.595402,-0.630647,1.68185,-0.185062,1.29258,0.389592
1.80597,-0.917636,0.611699,-0.620798,1.68661,-0.179518,1.28556,0.39098
1.80261,-0.91711,0.616773,-0.632452,1.68575,-0.192115,1.29851,0.393354
1.806,-0.92094,0.61932,-0.645297,1.69275,-0.189771,1.29801,0.394787
1.80759,-0.915956,0.623583,-0.655098,1.69301,-0.174914,1.29655,0.389019
1.80759,-0.915956,0.623583,-0.655098,1.69301,-0.174914,1.29655,0.389019
1.80759,-0.915956,0.623583,-0.655098,1.69301,-0.174914,1.29655,0.389019
1.80786,-0.925607,0.637503,-0.668552,1.69198,-0.155242,1.28177,0.402138
1.80786,-0.925607,0.637503,-0.668552,1.69198,-0.155242,1.28177,0.402138
1.81625,-0.947598,0.629371,-0.679716,1.70587,-0.153751,1.28176,0.401851
1.80989,-0.948384,0.63865,-0.68818,1.70884,-0.15679,1.28919,0.404255
1.79779,-0.947159,0.635638,-0.680955,1.70582,-0.144746,1.28268,0.400918
1.793,-0.963211,0.622535,-0.683636,1.70588,-0.166194,1.28019,0.402709
1.79367,-0.957807,0.623219,-0.686243,1.69483,-0.163154,1.27434,0.401563
1.78622,-0.960079,0.621773,-0.680056,1.69892,-0.170149,1.27439,0.399107
1.78725,-0.962377,0.613047,-0.680833,1.70073,-0.169556,1.27385,0.39036
1.7923,-0.957859,0.626171,-0.682129,1.70396,-0.195278,1.28116,0.386061
1.7923,-0.957859,0.626171,-0.682129,1.70396,-0.195278,1.28116,0.386061
1.7923,-0.957859,0.626171,-0.682129,1.70396,-0.195278,1.28116,0.386061
1.78654,-0.974905,0.620119,-0.69377,1.70925,-0.186998,1.28621,0.395427
1.78608,-0.967702,0.61118,-0.697788,1.70509,-0.176187,1.27514,0.393679
1.77625,-0.961317,0.602894,-0.699641,1.6972,-0.156528,1.28069,0.393233
1.7851,-0.962132,0.593269,-0.692766,1.69834,-0.155318,1.27923,0.400649
1.77803,-0.949516,0.602738,-0.7037,1.69123,-0.157344,1.26418,0.387068
1.78437,-0.934788,0.614429,-0.699884,1.67786,-0.138399,1.25969,0.387271
1.80163,-0.943279,0.615416,-0.696574,1.68288,-0.135891,1.25523,0.393471
1.81056,-0.945382,0.605642,-0.703606,1.69679,-0.106566,1.25896,0.38902
1.81056,-0.945382,0.605642,-0.703606,1.69679,-0.106566,1.25896,0.38902
1.81338,-0.937446,0.599349,-0.711436,1.69354,-0.106599,1.26513,0.400526
1.80683,-0.948593,0.58892,-0.720122,1.69318,-0.104447,1.26817,0.400998
1.79927,-0.947452,0.604601,-0.697904,1.68151,-0.123316,1.26202,0.39213
1.80521,-0.942839,0.596836,-0.693323,1.67521,-0.134409,1.26168,0.38862
1.81424,-0.941172,0.598634,-0.69428,1.67548,-0.139322,1.2685,0.391286
1.81267,-0.931955,0.598232,-0.70267,1.68193,-0.142527,1.26906,0.384989
1.81267,-0.931955,0.598232,-0.70267,1.68193,-0.142527,1.26906,0.384989
1.82559,-0.927978,0.607216,-0.697972,1.68745,-0.142846,1.26495,0.383655
1.82559,-0.927978,0.607216,-0.697972,1.68745,-0.142846,1.26495,0.383655
1.81807,-0.925149,0.615798,-0.700486,1.69436,-0.134716,1.25844,0.377872
1.81028,-0.929803,0.608637,-0.709369,1.68609,-0.148072,1.26725,0.379999
1.81575,-0.942582,0.599121,-0.714862,1.6836,-0.148985,1.2665,0.384113
1.81109,-0.935247,0.608254,-0.697882,1.68521,-0.143052,1.2665,0.378245
1.80767,-0.94565,0.609761,-0.698675,1.68377,-0.14108,1.26431,0.38471
1.79544,-0.956075,0.615385,-0.71429,1.67663,-0.159959,1.25469,0.393558
1.79877,-0.95633,0.607364,-0.713742,1.67551,-0.168791,1.26161,0.399785
1.79509,-0.940801,0.596266,-0.694357,1.67762,-0.169878,1.27102,0.399382
1.80112,-0.943906,0.603401,-0.698186,1.6632,-0.162451,1.27419,0.387991
1.78623,-0.954672,0.601634,-0.702097,1.66781,-0.151012,1.27635,0.401979
1.78935,-0.954852,0.608096,-0.70271,1.67334,-0.152232,1.2781,0.408828
1.80928,-0.950329,0.607022,-0.694404,1.68167,-0.169743,1.27968,0.386378
1.81388,-0.939311,0.612832,-0.698681,1.68025,-0.167569,1.28002,0.399972
1.82679,-0.941834,0.604541,-0.704079,1.67971,-0.160133,1.27678,0.405854
1.82679,-0.941834,0.604541,-0.704079,1.67971,-0.160133,1.27678,0.405854
1.82318,-0.942818,0.606089,-0.709109,1.68304,-0.166733,1.27175,0.40009
1.8253,-0.943897,0.602314,-0.709065,1.69022,-0.163656,1.28078,0.407509
1.82693,-0.943153,0.600221,-0.710996,1.69398,-0.180624,1.29557,0.405974
1.82624,-0.926702,0.606215,-0.696276,1.68446,-0.176733,1.30503,0.402847
1.82856,-0.927161,0.599566,-0.688101,1.66072,-0.164332,1.30266,0.415848
1.82458,-0.915098,0.602692,-0.683312,1.65312,-0.168016,1.30518,0.417106
1.83255,-0.918655,0.59337,-0.700633,1.64848,-0.170179,1.30463,0.410486
1.83255,-0.918655,0.59337,-0.700633,1.64848,-0.170179,1.30463,0.410486
1.81818,-0.914671,0.596784,-0.694146,1.6457,-0.169547,1.30151,0.414044
1.83499,-0.906888,0.583096,-0.691632,1.64144,-0.151258,1.30201,0.409185
1.84323,-0.909696,0.583073,-0.691225,1.64478,-0.14648,1.30442,0.412793
1.84115,-0.90573,0.582197,-0.7035,1.64907,-0.140836,1.32921,0.425799
1.84974,-0.906408,0.586305,-0.708362,1.64241,-0.14355,1.32797,0.433473
1.83204,-0.921999,0.582131,-0.700413,1.64464,-0.147519,1.32114,0.435435
1.82387,-0.921846,0.588257,-0.711647,1.64321,-0.139052,1.3256,0.433593
1.82387,-0.921846,0.588257,-0.711647,1.64321,-0.139052,1.3256,0.433593
1.82387,-0.921846,0.588257,-0.711647,1.64321,-0.139052,1.3256,0.433593
1.82733,-0.931976,0.596113,-0.713438,1.64975,-0.145089,1.32945,0.435366
1.82165,-0.93594,0.603208,-0.716683,1.64177,-0.162057,1.31628,0.419284
1.83087,-0.9317,0.594195,-0.723259,1.64764,-0.157625,1.31487,0.424026
1.83087,-0.9317,0.594195,-0.723259,1.64764,-0.157625,1.31487,0.424026
1.83087,-0.9317,0.594195,-0.723259,1.64764,-0.157625,1.31487,0.424026
1.83087,-0.9317,0.594195,-0.723259,1.64764,-0.157625,1.31487,0.424026
1.83087,-0.9317,0.594195,-0.723259,1.64764,-0.157625,1.31487,0.424026
1.82917,-0.922401,0.591008,-0.712639,1.64777,-0.148981,1.3266,0.427199
1.82728,-0.922903,0.594248,-0.710867,1.64997,-0.145572,1.30615,0.416925
1.82961,-0.916875,0.595898,-0.705179,1.65247,-0.149886,1.30146,0.40773
1.82961,-0.916875,0.595898,-0.705179,1.65247,-0.149886,1.30146,0.40773
1.83198,-0.915573,0.595373,-0.702608,1.64591,-0.145189,1.30468,0.413015
1.83257,-0.918888,0.584893,-0.693976,1.64996,-0.143177,1.30666,0.413528
1.82605,-0.906286,0.587224,-0.692951,1.64367,-0.156875,1.30136,0.409467
1.81519,-0.920981,0.585578,-0.690119,1.64579,-0.16037,1.30502,0.417177
1.82558,-0.908346,0.588839,-0.68952,1.63993,-0.156023,1.31178,0.4193
1.82397,-0.909195,0.590079,-0.68787,1.63874,-0.152097,1.31243,0.420449
1.82979,-0.907233,0.589355,-0.68438,1.63701,-0.145438,1.31262,0.422015
1.82979,-0.907233,0.589355,-0.68438,1.63701,-0.145438,1.31262,0.422015
1.82517,-0.912739,0.584084,-0.687102,1.64057,-0.14757,1.29903,0.416417
1.81058,-0.920881,0.587679,-0.697954,1.63111,-0.141785,1.29076,0.414858
1.81819,-0.935815,0.586424,-0.699634,1.64767,-0.153454,1.29227,0.412094
1.82192,-0.93813,0.588373,-0.703219,1.6487,-0.154398,1.28973,0.414246
1.81061,-0.938101,0.613799,-0.694702,1.6639,-0.154221,1.28945,0.41455
1.80713,-0.946063,0.6097,-0.688954,1.66834,-0.150107,1.2955,0.409133
1.80961,-0.933653,0.603099,-0.707971,1.66164,-0.163613,1.31615,0.410111
1.81053,-0.940238,0.60138,-0.702545,1.67144,-0.170223,1.31665,0.413093
1.81806,-0.950589,0.612057,-0.710791,1.67627,-0.175342,1.31413,0.416696
1.81806,-0.950589,0.612057,-0.710791,1.67627,-0.175342,1.31413,0.416696
1.81941,-0.955377,0.617264,-0.716758,1.6757,-0.173468,1.31103,0.418195
1.81941,-0.955377,0.617264,-0.716758,1.6757,-0.173468,1.31103,0.418195
1.81566,-0.942964,0.613158,-0.727104,1.68192,-0.161642,1.31991,0.421083
1.80733,-0.943149,0.608686,-0.722464,1.68581,-0.15194,1.31297,0.418366
1.82312,-0.945002,0.60571,-0.729658,1.68615,-0.163776,1.3196,0.417307
1.82967,-0.94421,0.602954,-0.732292,1.68691,-0.166903,1.32293,0.416637
1.82967,-0.94421,0.602954,-0.732292,1.68691,-0.166903,1.32293,0.416637
1.84179,-0.938367,0.610338,-0.738623,1.68376,-0.15089,1.31932,0.4208
1.83612,-0.957262,0.625282,-0.733923,1.68826,-0.155968,1.3146,0.42605
1.83248,-0.949848,0.624133,-0.729611,1.68372,-0.148558,1.32004,0.424816
1.83228,-0.952894,0.623069,-0.727924,1.68456,-0.147324,1.32194,0.430676
1.84643,-0.953981,0.620562,-0.728313,1.68933,-0.162141,1.32231,0.431968
1.84182,-0.952691,0.623709,-0.733656,1.68655,-0.166427,1.32688,0.432005
1.83738,-0.95859,0.621991,-0.740685,1.68661,-0.168508,1.32469,0.432293
1.83596,-0.957596,0.62799,-0.738096,1.67844,-0.173726,1.3218,0.426411
1.83596,-0.957596,0.62799,-0.738096,1.67844,-0.173726,1.3218,0.426411
1.82416,-0.96319,0.627834,-0.74251,1.68231,-0.18093,1.31492,0.421337
1.84395,-0.967284,0.606798,-0.727908,1.68322,-0.179818,1.31001,0.410579
1.83163,-0.972359,0.614588,-0.724413,1.6869,-0.193277,1.32575,0.406341
1.82935,-0.97197,0.614727,-0.728673,1.68669,-0.193321,1.32224,0.405308
1.83082,-0.976909,0.601391,-0.741019,1.69464,-0.193468,1.3334,0.414739
1.84823,-0.974741,0.606323,-0.741987,1.68173,-0.206574,1.31545,0.40998
1.85007,-0.97016,0.624278,-0.746586,1.68712,-0.208916,1.30819,0.417146
1.85217,-0.974313,0.611063,-0.747902,1.69431,-0.201131,1.32141,0.434417
1.86101,-0.978503,0.615621,-0.752667,1.69059,-0.199365,1.31883,0.421693
1.85503,-0.974934,0.630406,-0.757758,1.6917,-0.190017,1.31698,0.430343
1.85188,-0.986426,0.63912,-0.764999,1.69077,-0.186847,1.31855,0.431017
1.84567,-0.978339,0.627122,-0.789898,1.68768,-0.174096,1.33313,0.435324
1.85306,-0.969649,0.61207,-0.780744,1.6838,-0.178457,1.32458,0.426505
1.86059,-0.972612,0.608894,-0.785133,1.68222,-0.183639,1.31526,0.425503
1.86059,-0.972612,0.608894,-0.785133,1.68222,-0.183639,1.31526,0.425503
1.85629,-0.976642,0.607362,-0.783864,1.67936,-0.189372,1.32214,0.425639
1.85125,-0.979638,0.620071,-0.771493,1.68208,-0.190018,1.32241,0.419455
1.84903,-0.978491,0.613686,-0.778066,1.68295,-0.202209,1.3207,0.417002
1.84186,-0.981049,0.61183,-0.785392,1.68665,-0.197308,1.32833,0.422547
1.84186,-0.981049,0.61183,-0.785392,1.68665,-0.197308,1.32833,0.422547
1.83585,-0.979358,0.614207,-0.785523,1.69417,-0.190467,1.33113,0.419293
1.83486,-0.978356,0.617608,-0.79533,1.69092,-0.185589,1.32412,0.423019
1.85238,-0.987103,0.609889,-0.810473,1.69848,-0.191249,1.34957,0.436446
1.86251,-0.995107,0.61009,-0.798487,1.70013,-0.205488,1.35001,0.436985
1.86593,-0.996867,0.604289,-0.800753,1.6774,-0.212741,1.35808,0.436734
1.87476,-0.988045,0.601533,-0.801774,1.6674,-0.207964,1.34939,0.437245
1.86457,-0.98124,0.598416,-0.800636,1.67667,-0.197125,1.34917,0.450827
1.87469,-0.977006,0.600766,-0.807421,1.68067,-0.197668,1.35634,0.43768
1.87837,-0.977366,0.599415,-0.812237,1.67899,-0.199446,1.35409,0.437587
1.88999,-0.966838,0.59977,-0.80241,1.66317,-0.182031,1.35282,0.460977
1.88878,-0.975143,0.602499,-0.819602,1.6645,-0.180799,1.35727,0.463512
1.89553,-0.973935,0.604163,-0.825012,1.66381,-0.201708,1.36178,0.453438
1.88431,-0.976285,0.609837,-0.805811,1.6614,-0.198761,1.35451,0.461293
1.87809,-0.968381,0.607831,-0.797612,1.66022,-0.219933,1.34385,0.443699
1.87901,-0.971157,0.607247,-0.803166,1.64717,-0.247481,1.34384,0.430898
1.88028,-0.970629,0.605181,-0.795691,1.65071,-0.251812,1.35654,0.436121
1.87435,-0.971015,0.603711,-0.794261,1.65726,-0.250646,1.351,0.441662
1.88826,-0.980172,0.612737,-0.799741,1.6552,-0.259148,1.35295,0.439553
1.87478,-0.992102,0.61829,-0.811297,1.6712,-0.258928,1.35323,0.449079
1.88023,-0.992406,0.618883,-0.811924,1.66497,-0.260825,1.35792,0.446644
1.8664,-0.996285,0.606311,-0.806138,1.6654,-0.261189,1.36207,0.441186
1.8664,-0.996285,0.606311,-0.806138,1.6654,-0.261189,1.36207,0.441186
1.87482,-0.995639,0.617802,-0.81087,1.66701,-0.267355,1.35808,0.440679
1.87482,-0.995639,0.617802,-0.81087,1.66701,-0.267355,1.35808,0.440679
1.87482,-0.995639,0.617802,-0.81087,1.66701,-0.267355,1.35808,0.440679
1.88332,-0.990175,0.620964,-0.807442,1.66706,-0.264222,1.35966,0.444474
1.88038,-0.977254,0.614373,-0.804156,1.66507,-0.250159,1.35968,0.44137
1.87027,-0.990282,0.612379,-0.812039,1.66013,-0.252569,1.36167,0.450657
1.86278,-0.989389,0.627675,-0.813176,1.65991,-0.257041,1.35096,0.441757
1.85688,-0.991633,0.621651,-0.820255,1.65914,-0.257322,1.35361,0.44942
1.85144,-0.991364,0.607092,-0.80841,1.65218,-0.247714,1.3448,0.427916
1.85317,-0.995508,0.601921,-0.811205,1.65396,-0.249741,1.34595,0.426056
1.85485,-0.99345,0.603049,-0.811143,1.65735,-0.254837,1.34166,0.431872
1.84283,-0.98998,0.610371,-0.80716,1.65651,-0.242524,1.33994,0.434984
1.847,-0.993869,0.613422,-0.806405,1.66115,-0.244391,1.33589,0.441035
1.84588,-0.998642,0.614711,-0.801466,1.6755,-0.245622,1.33095,0.427261
1.83551,-0.997334,0.621289,-0.788528,1.67528,-0.234215,1.33043,0.417379
1.83551,-0.997334,0.621289,-0.788528,1.67528,-0.234215,1.33043,0.417379
1.83146,-0.9927,0.619006,-0.790173,1.67814,-0.226105,1.32852,0.418769
1.83146,-0.9927,0.619006,-0.790173,1.67814,-0.226105,1.32852,0.418769
1.83146,-0.9927,0.619006,-0.790173,1.67814,-0.226105,1.32852,0.418769
1.84301,-0.983448,0.608644,-0.797281,1.67865,-0.22372,1.33675,0.421183
1.85011,-0.998385,0.612589,-0.806457,1.67472,-0.219727,1.33769,0.442901
1.8332,-0.995027,0.617929,-0.806127,1.67511,-0.225957,1.33284,0.426412
1.83909,-0.988588,0.608322,-0.808179,1.6693,-0.22653,1.34888,0.434675
1.83656,-0.983119,0.61154,-0.803149,1.66048,-0.218245,1.34764,0.435836
1.82851,-0.986198,0.622167,-0.793519,1.66888,-0.212842,1.34261,0.435982
1.83531,-0.986584,0.622192,-0.791078,1.67047,-0.221308,1.34822,0.442139
1.84733,-0.989903,0.628861,-0.793879,1.67903,-0.212802,1.3331,0.426687
1.85492,-0.981137,0.623545,-0.797254,1.67976,-0.22629,1.31873,0.419661
1.85122,-0.991346,0.61622,-0.80934,1.68415,-0.244236,1.32478,0.419933
1.85634,-0.991841,0.611414,-0.805248,1.68645,-0.24179,1.32562,0.422754
1.85355,-0.993301,0.619754,-0.798926,1.67786,-0.227261,1.32424,0.421639
1.85355,-0.993301,0.619754,-0.798926,1.67786,-0.227261,1.32424,0.421639
1.85355,-0.993301,0.619754,-0.798926,1.67786,-0.227261,1.32424,0.421639
1.84002,-0.997478,0.620867,-0.796932,1.67874,-0.236935,1.3236,0.410133
1.84232,-0.999921,0.627865,-0.798427,1.67842,-0.240969,1.32686,0.410728
1.84934,-0.992249,0.61734,-0.800554,1.6731,-0.242471,1.32288,0.414999
1.84934,-0.992249,0.61734,-0.800554,1.6731,-0.242471,1.32288,0.414999
1.85154,-0.991112,0.616832,-0.790619,1.67963,-0.233114,1.31506,0.421038
1.85098,-0.997448,0.610967,-0.796899,1.674,-0.230806,1.32596,0.41491
1.85528,-0.990714,0.626284,-0.798677,1.67859,-0.230925,1.33652,0.420746
1.8677,-0.990259,0.623902,-0.794804,1.67911,-0.223619,1.33962,0.429892
1.86272,-0.984892,0.631738,-0.780886,1.69264,-0.206802,1.34143,0.434252
1.86272,-0.984892,0.631738,-0.780886,1.69264,-0.206802,1.34143,0.434252
1.85343,-0.977906,0.614099,-0.767928,1.69194,-0.197804,1.35649,0.44416
1.85966,-0.980254,0.6145,-0.769974,1.68085,-0.199766,1.36587,0.44963
1.84671,-0.977823,0.607402,-0.771554,1.67746,-0.192524,1.36849,0.454832
1.83703,-0.986801,0.609638,-0.771871,1.68158,-0.195315,1.35477,0.447433
1.85953,-0.977641,0.620789,-0.770312,1.65497,-0.195919,1.35581,0.449728
1.85482,-0.965282,0.600983,-0.77619,1.65393,-0.199778,1.35292,0.447476
1.83904,-0.967583,0.602707,-0.762587,1.64637,-0.214171,1.35164,0.447222
1.83902,-0.967019,0.611515,-0.763463,1.6418,-0.220818,1.35342,0.443869
1.83653,-0.962247,0.605654,-0.768889,1.64872,-0.220831,1.35445,0.433414
1.82984,-0.973129,0.597339,-0.76223,1.65913,-0.224354,1.35356,0.442947
1.84151,-0.970025,0.589449,-0.770646,1.65771,-0.218725,1.35541,0.448353
1.84649,-0.972106,0.592496,-0.759203,1.65261,-0.224075,1.34282,0.433029
1.84649,-0.972106,0.592496,-0.759203,1.65261,-0.224075,1.34282,0.433029
1.84798,-0.960736,0.604561,-0.762914,1.66844,-0.218007,1.33248,0.429227
1.84662,-0.962302,0.613157,-0.75539,1.66573,-0.214972,1.3228,0.423436
1.84283,-0.96777,0.615027,-0.747138,1.66127,-0.217847,1.32226,0.42681
1.83765,-0.973023,0.61995,-0.758516,1.65812,-0.21902,1.32231,0.421473
1.83156,-0.965613,0.609701,-0.760586,1.66354,-0.218115,1.32153,0.410666
1.83322,-0.954266,0.602888,-0.751428,1.66413,-0.218537,1.31614,0.411573
1.82217,-0.962163,0.601894,-0.756767,1.67029,-0.203831,1.31411,0.404452
1.8312,-0.968913,0.609692,-0.75403,1.66848,-0.208332,1.30942,0.4158
1.82765,-0.978329,0.604875,-0.748914,1.66951,-0.22648,1.32412,0.414821
1.82765,-0.978329,0.604875,-0.748914,1.66951,-0.22648,1.32412,0.414821
1.83436,-0.973288,0.617375,-0.751143,1.66926,-0.214483,1.31872,0.414336
1.83824,-0.967409,0.611495,-0.739926,1.66018,-0.212937,1.32607,0.411722
1.82755,-0.964411,0.602067,-0.736321,1.65452,-0.208666,1.31616,0.42215
1.82755,-0.964411,0.602067,-0.736321,1.65452,-0.208666,1.31616,0.42215
1.82257,-0.969286,0.60933,-0.754823,1.66078,-0.19253,1.31084,0.416265
1.81343,-0.96976,0.611156,-0.754972,1.67294,-0.19181,1.31474,0.42319
1.81992,-0.972518,0.612265,-0.745493,1.67353,-0.191719,1.31749,0.41748
1.81182,-0.979018,0.612983,-0.746504,1.67078,-0.19815,1.31187,0.415366
1.81994,-0.978173,0.619713,-0.751011,1.68054,-0.215271,1.30539,0.404422
1.81675,-0.974997,0.619685,-0.752,1.66752,-0.209955,1.30269,0.407415
1.82323,-0.976637,0.619615,-0.750708,1.66996,-0.204762,1.30624,0.413768
1.82783,-0.972619,0.623972,-0.735927,1.667,-0.216759,1.30175,0.412679
1.8196,-0.972698,0.619362,-0.737015,1.66781,-0.213447,1.29382,0.41229
1.80397,-0.978379,0.626728,-0.742758,1.66215,-0.202186,1.29592,0.418239
1.79366,-0.966073,0.625201,-0.737976,1.65675,-0.196841,1.29229,0.408219
1.79879,-0.975257,0.607025,-0.750615,1.6536,-0.204859,1.2843,0.401493
1.79376,-0.976905,0.614588,-0.734147,1.64433,-0.20951,1.28353,0.405182
1.79116,-0.979631,0.616526,-0.749282,1.65456,-0.208189,1.27778,0.397454
1.78426,-0.975799,0.610102,-0.756665,1.64634,-0.214246,1.28037,0.397324
1.79663,-0.970519,0.618487,-0.743314,1.64976,-0.220748,1.27567,0.385392
1.78667,-0.970071,0.611696,-0.726898,1.66107,-0.21578,1.27172,0.388091
