 0.5 971.424 -429.631 -335.085 599.259 -857.872 0.744745 -355.461 106.974 -126.896 328.717 178.867 1.00601 -84.6919 139.891 -62.8311 -134.455 82.336 1.63814 111.429 -74.7274 -301.852 324.211 387.759 -9941.71 2.021 -50.0304 -154.56 -32.6022 12.8477 15.1528 -5.73921 -6.06383 0.345393 -0.66285 0.519168
 0.690691 -220.753 -351.769 679.902 1338.95 -1.39045 1.95045 -92.5878 -100.911 -81.8545 -158.945 322.654 1.0961 -88.2404 146.606 -74.0224 -82.0162 35.972 1.24024 200.331 293.614 -454.837 87.6724 -2.942 -9965.09 38.6853 -5.41195 -23.1057 -18.9977 -8.46441 -3.86825 -6.9492 2.62416 -3.84706 0.102387 1.39856
 0.876877 1294.63 435.193 -298.935 -1094.24 -1319.48 0.998499 -45.2817 359.9 -278.479 -238.634 -233.437 1.68619 -125.898 -52.9189 140.85 96.0853 -12.9499 0.509009 -488.219 545.451 439.539 -237.127 580.756 -9958.76 54.6256 2.86025 37.0166 28.0332 -14.7319 -16.7908 5.95263 -1.45583 -6.52515 -0.00243862 2.65428
 1.17568 -114.68 991.35 532.52 -877.338 140.43 1.76877 -386.062 138.157 64.5308 239.5 53.2704 1.98499 54.4211 -101.201 96.405 -159.076 -63.7904 1.75375 754.803 -283.023 -158.281 -319.504 -437.185 -9952.68 27.8394 -53.9527 -31.0879 83.4586 6.45837 -8.42366 -3.7649 6.04706 -0.430103 -2.34583 -3.2066
 0.683183 -262.337 1344.51 376.796 -40.3214 -805.037 0.846847 -637.771 394.547 280.211 -27.2848 303.598 1.68318 -104.73 91.6088 36.9313 70.5052 -147.246 0.695195 -123.581 -117.093 254.779 386.582 273.608 -9922.22 15.4402 -76.0296 -207.401 -4.37254 15.3461 -11.5987 32.0849 2.46179 -1.01172 -2.11119 -2.50206
 0.813814 -565.64 -357.331 1160.98 399.043 1350.07 0.545045 -657.55 416.202 291.471 275.88 -38.5453 1.11411 -47.0132 -63.1509 125.822 6.5549 -84.5742 1.45195 188.805 70.0202 444.246 -215.945 -447.776 -9945.2 32.3118 -14.874 -32.2022 1.45072 -12.1443 1.08494 8.13455 -1.39252 -0.558013 -1.13234 -0.32396
 0.561562 649.359 -1069.21 -45.883 1119.27 112.622 1.63363 -147.208 197.923 -393.681 -195.325 417.934 1.43844 -98.9559 40.4485 128.06 -120.067 18.3857 1.75976 -330.323 499.556 578.402 102.971 -332.449 -9937.75 15.6243 -58.5283 -146.58 -16.3124 15.4814 5.79912 0.315979 -12.3148 0.564342 1.1267 -0.521664
 1.53003 1065.96 -654.875 -101.499 385.139 -796.695 1.5045 226.463 -266.352 -273.281 55.8689 -235.169 0.747748 -107.128 70.1854 37.251 -40.1288 20.3042 1.92643 171.275 111.209 -315.973 155.927 121.8 -9950.61 28.8785 -15.4513 -22.3948 20.5411 -4.14485 5.04487 -2.90833 -0.744582 0.333926 -0.261741 1.32275
 1.86637 366.173 916.269 -891.242 -257.223 182.141 1.09309 308.239 -325.253 -218.712 47.2071 -416.202 0.708709 -70.469 116.869 -148.844 -14.8684 62.8311 1.60961 594.943 -211.237 -545.451 416.002 -448.953 -9943.59 26.5497 -31.9102 -67.9326 5.04414 1.21544 2.1935 0.73391 -4.84383 -0.241044 -0.237819 0.343901
 1.20871 102.626 1074.77 315.619 -905.146 -260.004 1.94144 295.639 -426.596 -271.549 -256.824 203.987 0.933934 -42.2539 -24.7807 -67.6274 -4.95615 108.556 1.74324 278.053 -25.3014 -240.658 179.464 -58.2521 -9950.03 13.3653 -33.6011 -169.724 -68.7362 -9.49273 17.1229 21.5666 -8.84952 1.61956 6.02874 3.30682
 1.05105 966.01 -1263.87 1119.27 -621.506 15.2943 1.64715 -205.743 36.8129 171.072 190.128 -341.71 1.76126 -101.922 131.258 29.577 -24.7807 -104.399 0.698198 216.865 -87.6723 217.121 -544.275 419.533 -9950.32 23.6704 -30.7766 -75.2499 15.3691 -0.627231 -2.23153 3.11046 5.64385 -3.0403 -0.308291 0.343145
 0.525526 -433.358 754.983 816.161 365.673 -393.481 1.91742 129.542 21.2215 -174.536 -182.332 -326.985 1.16967 -73.2639 -96.405 -83.2952 153.321 154.6 0.635135 728.022 62.9594 -585.463 -501.909 -177.11 -9938.41 22.2837 -48.4738 -134.005 -6.39134 -1.65921 2.19646 23.9699 -0.171104 0.222017 3.45523 -1.38177
 1.76877 1193.72 679.902 -930.173 -1283.33 -410.166 0.839339 -219.606 391.949 -291.471 240.366 -347.773 0.636637 28.0814 -18.3857 -114.631 22.8622 -58.6744 1.11411 104.831 -51.1912 22.9478 -24.1246 326.565 -9941.72 33.1943 -14.4123 -25.4514 20.1871 -7.6252 6.36765 3.72834 -1.82869 3.93212 -0.716506 1.11278
 0.551051 1324.84 -1377.88 -196.045 985.788 -813.38 1.59459 137.494 -203.12 -391.949 217.846 -130.361 0.575075 -86.0772 57.0756 70.5052 -75.6212 -17.7462 1.7027 524.438 -280.669 34.7159 -480.727 98.2636 -9930.43 26.2079 -27.8689 -80.3396 2.70629 -2.29844 6.97974 13.0645 -8.67955 4.28227 -1.04177 1.76011
 0.575075 1789.66 -649.313 -424.07 -685.464 -1094.24 1.75526 -269.82 -322.654 146.818 414.47 217.846 0.963964 36.4834 -64.1102 -119.747 112.712 -98.3235 1.84384 -96.7295 88.8492 478.373 -464.251 517.208 -9946.54 28.2493 -22.0357 -45.3871 -11.8303 -0.0898664 7.58686 -12.081 -10.5934 1.62589 -1.22828 0.9749
 1.89039 295.184 810.599 -390.7 240.538 -679.902 1.24925 -145.097 216.979 128.628 -95.7135 -429.195 1.47447 -190.314 103.44 -56.1164 97.0445 154.92 0.666667 420.34 -508.97 317.15 146.513 -323.034 -9941.33 39.2788 -28.8469 -75.1002 -0.3244 -5.11439 -5.52915 11.9013 -1.83217 -0.118249 1.91317 0.0988143
