# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253683 -----------------
#dely    BF
0.050  0.4945  0.0042
0.150  0.4639  0.0040
0.250  0.3779  0.0035
0.350  0.3072  0.0029
0.450  0.2248  0.0023
0.550  0.2312  0.0025
0.650  0.1526  0.0018
0.750  0.1082  0.0014
0.850  0.0634  0.0009
0.950  0.0484  0.0007
1.050  0.0255  0.0004
1.150  0.0134  0.0003
1.250  0.0184  0.0004
1.350  0.0043  0.0001
1.450 -0.0013 -0.0000
1.550  0.0034  0.0001
1.650  0.0012  0.0001
1.750 -0.0002 -0.0000
