# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.171401 -----------------
#dely    BF
0.050  0.2176  0.0016
0.150  0.1545  0.0012
0.250  0.1799  0.0015
0.350  0.2312  0.0020
0.450  0.1761  0.0016
0.550  0.1275  0.0012
0.650  0.1039  0.0010
0.750  0.1305  0.0014
0.850  0.1436  0.0016
0.950  0.0791  0.0010
1.050  0.0323  0.0004
1.150  0.0378  0.0006
1.250  0.0305  0.0005
1.350  0.0316  0.0006
1.450  0.0369  0.0008
1.550 -0.0143 -0.0004
1.650  0.0139  0.0005
1.750  0.0012  0.0001
