0 966.843 -321.055 -105.987 101.994 1019.44 -379.586 -134.214 44.7227 458.692 -247.611 -87.5738 51.7037 391.348 -258.891 -88.4647 51.0114 290.575 -206.397 -73.5108 124.36 927.245 -352.762 -131.026 185.653 971.906 -324.806 -112.426 -124.966 752.037 -267.552 -77.0239 -77.5506 711.127 -232.222 -86.8278 -33.3093 1059.78 -275.197 -104.373 108.34 475.541 -277.049 -109.858 -28.7755 59.3124 -284.016 -74.4344 127.32 -80.1436 -251.097 -46.1301 201.862 -28.7344 -244.17 -50.0268 192.51 318.816 -225.238 -69.2056 122.676 775.809 -104.02 -150.545 352.803 731.229 -1.87617 -84.5451 278.932 796.386 3.27073 -102.614 279.651 450.478 -136.942 -66.8759 158.061 702.574 -142.004 -76.185 275.293 
0.016 966.65 -321.002 -105.976 102.21 1019.24 -379.509 -134.193 45.3205 458.711 -247.583 -87.5627 52.12 393.417 -258.856 -88.4514 51.5408 291.393 -206.364 -73.5003 124.463 926.924 -352.711 -131.008 185.772 971.747 -324.731 -112.413 -124.268 751.915 -267.474 -77.0169 -77.0272 710.993 -232.175 -86.8178 -33.0003 1059.54 -275.162 -104.362 108.608 476.825 -277.005 -109.841 -28.0772 61.3565 -283.971 -74.421 127.395 -78.4521 -251.059 -46.1308 201.835 -27.013 -244.142 -50.0232 192.487 319.108 -225.199 -69.1943 122.729 775.524 -104.903 -150.495 352.692 731.081 -2.05627 -84.5359 278.887 796.218 3.12613 -102.602 279.588 450.496 -136.926 -66.8658 158.071 702.391 -141.987 -76.1778 275.236 
0.032 966.072 -320.843 -105.944 102.857 1018.65 -379.278 -134.129 47.1058 458.768 -247.497 -87.5294 53.3644 399.575 -258.75 -88.4115 53.1221 293.836 -206.265 -73.4688 124.771 925.963 -352.556 -130.954 186.126 971.271 -324.506 -112.372 -122.18 751.55 -267.241 -76.9958 -75.4614 710.592 -232.036 -86.7879 -32.0753 1058.82 -275.055 -104.332 109.41 480.65 -276.871 -109.79 -25.9907 67.4559 -283.836 -74.3808 127.621 -73.3982 -250.947 -46.1327 201.754 -21.8716 -244.056 -50.0122 192.417 319.981 -225.081 -69.1606 122.886 774.668 -107.531 -150.348 352.361 730.636 -2.59536 -84.5083 278.753 795.713 2.69312 -102.567 279.4 450.55 -136.878 -66.8353 158.101 701.845 -141.938 -76.1562 275.065 
0.048 965.11 -320.577 -105.89 103.928 1017.67 -378.895 -134.023 50.0546 458.861 -247.356 -87.4738 55.4231 409.673 -258.575 -88.3451 55.7353 297.873 -206.101 -73.4163 125.281 924.363 -352.299 -130.865 186.711 970.477 -324.133 -112.305 -118.722 750.942 -266.853 -76.9608 -72.867 709.924 -231.805 -86.7381 -30.5406 1057.62 -274.877 -104.281 110.735 486.931 -276.648 -109.705 -22.5415 77.5124 -283.611 -74.3137 127.996 -65.0438 -250.759 -46.1357 201.618 -13.3772 -243.913 -49.9938 192.302 321.428 -224.884 -69.1045 123.147 773.246 -111.834 -150.102 351.81 729.894 -3.48991 -84.4623 278.529 794.872 1.97411 -102.508 279.087 450.638 -136.797 -66.7845 158.152 700.935 -141.857 -76.1202 274.781 
0.064 963.764 -320.206 -105.815 105.413 1016.29 -378.358 -133.874 54.1277 458.988 -247.157 -87.3962 58.2737 423.474 -258.33 -88.2522 59.3475 303.451 -205.872 -73.3429 125.991 922.129 -351.939 -130.74 187.519 969.367 -323.611 -112.21 -113.929 750.092 -266.311 -76.9117 -69.2669 708.99 -231.481 -86.6685 -28.4068 1055.94 -274.627 -104.209 112.572 495.533 -276.337 -109.586 -17.7713 91.366 -283.296 -74.22 128.517 -53.4904 -250.497 -46.1399 201.428 -1.64017 -243.714 -49.9681 192.139 323.435 -224.608 -69.0261 123.51 771.263 -117.7 -149.759 351.04 728.858 -4.73402 -84.398 278.216 793.696 0.973074 -102.426 278.65 450.759 -136.684 -66.7135 158.222 699.665 -141.742 -76.0698 274.383 
0.08 962.038 -319.729 -105.719 107.299 1014.52 -377.67 -133.684 59.2713 459.146 -246.903 -87.2964 61.8852 440.656 -258.016 -88.133 63.9133 310.499 -205.577 -73.2487 126.894 919.267 -351.477 -130.58 188.542 967.942 -322.941 -112.089 -107.846 749 -265.616 -76.8487 -64.6921 707.791 -231.066 -86.5791 -25.6882 1053.79 -274.307 -104.117 114.899 506.272 -275.937 -109.434 -11.7373 108.798 -282.892 -74.0998 129.181 -38.8772 -250.16 -46.145 201.185 13.1887 -243.457 -49.9351 191.931 325.986 -224.255 -68.9253 123.974 768.725 -124.979 -149.318 350.053 727.529 -6.31958 -84.3154 277.814 792.188 -0.304479 -102.32 278.088 450.909 -136.539 -66.6224 158.311 698.036 -141.595 -76.0051 273.872 
0.096 959.931 -319.147 -105.601 109.569 1012.36 -376.83 -133.451 65.4181 459.331 -246.592 -87.1746 66.2188 460.826 -257.631 -87.9875 69.3765 318.927 -205.218 -73.1338 127.983 915.784 -350.913 -130.384 189.765 966.203 -322.124 -111.941 -100.531 747.669 -264.769 -76.7718 -59.1821 706.329 -230.559 -86.4699 -22.4032 1051.17 -273.916 -104.005 117.692 518.921 -275.449 -109.248 -4.51101 129.539 -282.399 -73.9531 129.983 -21.378 -249.749 -46.1508 200.888 30.9212 -243.145 -49.8946 191.678 329.058 -223.823 -68.8025 124.534 765.643 -133.491 -148.782 348.852 725.908 -8.23626 -84.2145 277.324 790.348 -1.85155 -102.191 277.405 451.085 -136.362 -66.5113 158.418 696.052 -141.416 -75.9261 273.25 
0.112 957.449 -318.461 -105.461 112.201 1009.82 -375.839 -133.177 72.4895 459.539 -246.225 -87.031 71.2286 483.535 -257.178 -87.8158 75.6706 328.63 -204.794 -72.9982 129.25 911.689 -350.248 -130.152 191.175 964.152 -321.161 -111.766 -92.0531 746.098 -263.773 -76.6809 -52.7839 704.605 -229.963 -86.341 -18.5736 1048.07 -273.455 -103.872 120.923 533.22 -274.873 -109.029 3.82333 153.272 -281.818 -73.7803 130.916 -1.19759 -249.264 -46.1571 200.539 51.3362 -242.775 -49.8467 191.378 332.624 -223.315 -68.6577 125.188 762.026 -143.029 -148.151 347.44 723.998 -10.4717 -84.0955 276.746 788.181 -3.65973 -102.038 276.6 451.283 -136.153 -66.3803 158.541 693.717 -141.205 -75.8329 272.518 
0.128 954.592 -317.671 -105.301 115.171 1006.89 -374.7 -132.861 80.3963 459.762 -245.802 -86.8655 76.8622 508.293 -256.657 -87.6182 82.7202 339.489 -204.307 -72.8421 130.687 906.991 -349.482 -129.886 192.753 961.791 -320.054 -111.565 -82.4905 744.291 -262.629 -76.5763 -45.5509 702.623 -229.276 -86.1926 -14.2247 1044.51 -272.924 -103.72 124.558 548.879 -274.211 -108.776 13.1704 179.647 -281.148 -73.5815 131.976 21.4321 -248.706 -46.1637 200.137 74.184 -242.35 -49.7913 191.034 336.654 -222.73 -68.4911 125.933 757.889 -153.371 -147.426 345.819 721.801 -13.0117 -83.9584 276.081 785.689 -5.71926 -101.863 275.675 451.497 -135.913 -66.2295 158.68 691.037 -140.962 -75.7255 271.675 
0.144 951.366 -316.778 -105.119 118.455 1003.58 -373.412 -132.504 89.0415 459.996 -245.324 -86.6784 83.0619 534.584 -256.067 -87.3949 90.443 351.371 -203.756 -72.6657 132.281 901.703 -348.615 -129.585 194.481 959.122 -318.804 -111.337 -71.93 742.249 -261.341 -76.4578 -37.5431 700.385 -228.501 -86.0247 -9.38485 1040.5 -272.323 -103.547 128.56 565.595 -273.462 -108.491 23.4255 208.282 -280.392 -73.357 133.155 46.2569 -248.075 -46.1703 199.682 99.1916 -241.869 -49.7285 190.645 341.113 -222.069 -68.3029 126.762 753.245 -164.285 -146.609 343.994 719.322 -15.8403 -83.8033 275.329 782.876 -8.01915 -101.664 274.632 451.722 -135.642 -66.0591 158.832 688.017 -140.687 -75.6039 270.725 
0.16 947.774 -315.784 -104.917 122.022 999.901 -371.979 -132.107 98.3213 460.234 -244.791 -86.4698 89.7656 561.883 -255.409 -87.146 98.7509 364.138 -203.142 -72.4692 134.022 895.839 -347.65 -129.249 196.338 956.149 -317.414 -111.083 -60.4656 739.974 -259.909 -76.3257 -28.8252 697.894 -227.639 -85.8374 -4.08509 1036.03 -271.654 -103.354 132.89 583.049 -272.627 -108.172 34.4767 238.777 -279.549 -73.1071 134.444 73.0049 -247.371 -46.1764 199.176 126.068 -241.332 -49.6581 190.212 345.965 -221.333 -68.0933 127.673 748.111 -175.54 -145.702 341.969 716.563 -18.9397 -83.6303 274.492 779.746 -10.5473 -101.442 273.472 451.952 -135.34 -65.8694 158.997 684.664 -140.381 -75.4683 269.668 
