0.648378 0.185007 0.761481 0.739544 0.154439 0.805344 0.979057 0.147302 0.789485 0.249425 0.162236 0.261103 
0.668537 0.188549 0.787795 0.671259 0.17325 0.872438 0.77515 0.174317 0.868575 0.190632 0.174524 0.121622 
0.32072 0.178755 0.418078 0.887228 0.129427 0.72619 0.823326 0.139136 0.704132 0.217403 0.163849 0.170524 
0.136153 0.257069 0.120184 0.80525 0.135318 0.731019 0.737974 0.143325 0.694721 0.198176 0.172115 0.140621 
0.204085 0.202588 0.221866 0.671562 0.127713 0.637712 0.717411 0.133632 0.636329 0.294713 0.153909 0.327838 
0.426894 0.202632 0.67696 0.810296 0.159795 0.858978 0.844045 0.169368 0.866419 0.237503 0.182912 0.330582 
0.737475 0.180281 0.780172 0.599892 0.1632 0.782627 0.892055 0.154468 0.803946 0.223072 0.126437 0.0020733 
0.696441 0.162334 0.680193 0.473148 0.158783 0.666997 0.989842 0.126355 0.684153 0.239633 0.129789 0.0705349 
0.609626 0.164226 0.64491 0.595152 0.139188 0.655961 0.87697 0.136705 0.708171 0.281584 0.125879 0.158874 
0.608209 0.196337 0.791806 0.837949 0.138372 0.757529 0.997331 0.145664 0.785292 0.229136 0.170556 0.242905 
0.151141 0.252226 0.195825 0.73133 0.143254 0.744326 0.76131 0.157538 0.777017 0.198128 0.15626 0.0609275 
0.168174 0.201801 0.0590196 0.742308 0.144578 0.755583 0.599519 0.141059 0.615564 0.316719 0.14942 0.348442 
0.197321 0.171958 0.0544741 0.749608 0.135596 0.712134 0.384219 0.142656 0.433855 0.452123 0.142754 0.497559 
0.190303 0.180407 0.0642891 0.873393 0.12898 0.719889 0.414238 0.141193 0.463311 0.468734 0.139025 0.494722 
0.272101 0.178854 0.317747 0.648663 0.133963 0.658615 0.626172 0.135594 0.602557 0.351457 0.141606 0.367759 
0.275522 0.219771 0.514026 0.124843 0.223217 0.0612061 0.500781 0.203231 0.866918 0.435238 0.174822 0.641115 
0.582091 0.168185 0.646658 0.29114 0.117931 0.203213 0.901941 0.134266 0.702684 0.664947 0.140698 0.634925 
0.586041 0.173852 0.675175 0.321385 0.109809 0.220441 0.90428 0.14708 0.769304 0.495322 0.153611 0.591251 
0.327515 0.176456 0.419535 0.526171 0.119439 0.507864 0.64859 0.132574 0.598848 0.385108 0.143016 0.422642 
0.45102 0.178784 0.592367 0.448355 0.128492 0.487111 0.964094 0.126457 0.678572 0.529739 0.149551 0.598001 
