0.978392 0.861708 0.316583 0.682412 0.815658 -0.175879 1.82814 0.666451 0.477387 0.300503 1.89409 -0.336683 -19.4509 -9.12718 -5.35572 -8.53284 -3.63267 -7.42276 0.901117 -1.68956 -0.243474 -0.0137256 -0.139738 0.450032 
1.26482 0.734453 0.346734 0.176382 4.24911 0.959799 0.453266 0.825025 -0.869347 0.348241 1.42279 -0.60804 6.9512 -9.24934 -13.3941 -7.00909 -3.62068 -4.16602 2.10165 0.00893996 -2.48684 -0.0348154 -0.384981 -0.0343534 
0.539196 0.842368 -0.507538 1.31256 0.428076 -0.0854271 0.720603 1.24187 0.537688 0.653769 0.354082 -0.929648 5.24086 -15.394 -8.47654 8.54205 -3.8294 6.13632 -3.62894 0.888096 0.216756 0.856134 0.510402 0.217677 
0.176382 4.06153 0.678392 1.80905 -0.0400009 -0.58794 1.54171 0.72445 0.467337 1.62764 -0.134766 -0.788945 -51.6555 48.109 -6.45614 15.2884 9.50394 -4.00245 -1.00489 0.338185 -0.237723 -0.553882 -0.343545 0.306298 
1.91407 0.644118 0.467337 1.1407 -0.00129912 -0.839196 1.43668 0.312481 -0.19598 1.59899 0.883838 0.728643 18.071 -24.231 -7.6366 4.43835 10.6643 1.77392 1.57206 -0.171965 1.90109 1.20642 0.818654 -0.192015 
0.558291 1.19054 0.0753769 2 0.160876 -0.236181 1.40804 0.522475 0.105528 0.224121 3.48031 0.959799 -15.1305 -7.97723 -7.48775 0.378582 5.55932 -9.39783 -0.320718 -1.26029 0.498574 -0.302703 -0.128457 0.163587 
1.10251 0.158719 -0.628141 1.81859 -0.108842 -0.688442 0.367337 1.66943 -0.0954774 1.49397 0.503168 0.115578 73.5067 15.7777 -13.1157 8.76685 13.5236 6.53447 2.62003 1.70045 -3.77155 0.00444944 -0.00362019 0.749718 
0.5201 1.55565 0.497487 0.968844 1.31697 0.98995 0.176382 3.26431 -0.517588 0.978392 0.0510907 -0.899497 -66.1715 16.1576 10.3697 -4.00733 -6.43477 6.74548 -5.10467 1.16708 -3.03523 -0.769591 0.255635 0.0554077 
0.424623 1.73708 0.356784 1.95226 0.416534 0.135678 1.30302 0.873785 0.577889 0.166834 3.55796 -0.386935 8.00748 -0.103326 -8.83714 11.7004 -0.654636 -11.7054 0.627666 0.721329 0.990423 -0.25905 0.25171 0.225537 
1.09296 0.00967877 -0.859296 1.32211 0.645651 0.246231 1.25528 0.544001 0.0552764 1.24573 0.279916 -0.346734 50.2085 33.9809 2.8336 -2.59648 2.77171 3.76475 5.15668 1.23724 2.06867 -0.0980935 0.509309 -0.507493 
0.348241 2.3406 0.768844 1.52261 0.830118 0.61809 0.586935 0.545357 -0.809045 1.66583 0.820969 0.658291 -2.22739 -16.3436 10.0213 18.04 -6.24685 -0.982868 -1.26502 -3.78735 0.116303 -0.073355 0.518698 0.223662 
1.05477 0.359035 -0.366834 0.357789 1.70227 -0.115578 0.60603 0.403991 -0.969849 1.83769 0.872321 0.788945 52.5819 -11.142 -0.907068 6.92403 -4.08034 4.59464 5.72595 0.218155 -0.468202 0.30654 -0.0827748 -0.0144458 
1.75176 0.942909 0.869347 0.338693 1.49442 -0.577889 1.58945 0.0086189 -0.58794 0.529648 1.58048 0.567839 -49.8339 -27.4102 -0.171569 -6.20352 6.21772 -3.81198 5.28407 0.894431 -0.870414 0.653507 -1.19244 -0.374605 
0.386432 1.38281 -0.396985 1.96181 -0.0205084 -0.517588 0.31005 2.59257 0.809045 1.13116 0.599651 0.0552764 -0.611274 -4.88441 -8.99705 13.9336 6.88195 1.27083 -4.77641 2.36372 -1.13918 -0.0381123 0.109237 0.0262385 
1.94271 0.994278 1 0.147739 3.743 -0.849246 1.97136 0.674649 0.527638 1.22663 0.435256 -0.125628 -52.6146 -3.81689 -8.38287 0.825412 1.81445 4.91621 2.88734 -0.570379 -2.26416 0.644999 -1.78406 -0.174173 
0.768342 0.644332 -0.276382 0.386432 1.22872 -0.628141 0.252764 2.84355 0.487437 1.70402 -0.266186 -0.959799 -55.0345 53.2187 -8.3172 -7.21254 -3.08974 1.65431 3.89678 0.789483 -0.591472 0.472765 0.224083 -0.221712 
1.87588 0.510204 0.256281 1.76131 -0.130952 -0.738693 0.376884 1.60542 -0.125628 0.930653 0.613714 -0.105528 48.5947 -1.37957 -21.181 7.14815 9.21663 5.79828 -0.755503 2.33722 -1.09148 -0.166807 0.149721 0.0134442 
1.04523 1.14167 0.798995 0.319598 2.49104 0.748744 0.147739 3.7832 -0.788945 1.95226 0.26245 -0.0954774 -61.9178 6.72516 -6.1423 -2.1444 -3.64642 2.36703 -3.00915 1.45556 -1.19477 0.405451 -0.453386 -0.126777 
0.501005 0.858677 -0.61809 0.376884 1.02258 -1 0.109548 6.01567 0.306533 0.548744 1.44486 0.427136 -13.4689 -13.2799 -7.4519 -11.5601 -3.80182 -4.2111 -2.40055 0.198867 -2.64255 -0.0600237 0.222201 -0.0574778 
1.13116 -0.0434836 -0.909548 1.24573 0.896253 0.577889 1.87588 -0.300414 -0.959799 0.768342 0.523744 -0.457286 27.3356 -2.09397 29.1557 -18.3365 9.11334 6.43808 -0.723248 -0.244154 -2.34155 0.684937 -0.0245221 0.15926 
1.16935 0.313297 -0.346734 1.41759 0.197862 -0.376884 0.701508 1.4133 0.758794 0.539196 1.23763 0.0854271 80.8492 -0.524094 -15.5445 6.13428 4.42775 0.0204074 1.99961 0.813552 -1.80412 -0.227743 0.3143 0.288995 
0.863819 1.0619 0.487437 0.252764 2.55548 0.0552764 0.138191 5.01882 0.61809 1.63719 0.0505344 -0.507538 -62.494 31.1896 -4.19411 -3.85707 -3.64828 -1.1131 -0.431544 0.271229 -1.67686 0.816248 0.563761 -0.417989 
1.65628 0.628892 0.366834 0.405528 1.77418 0.306533 1.44623 1.03308 0.889447 0.5201 1.0197 -0.306533 41.2 -6.72256 -15.3227 8.91818 -7.07091 -1.31832 5.65526 2.55487 -0.659519 0.481252 -0.425555 0.202195 
0.787437 0.597442 -0.316583 0.701508 1.34631 0.658291 1.71357 0.750029 0.567839 1.71357 0.843819 0.708543 15.2458 -17.2135 -2.11178 5.8951 -4.80251 4.09136 4.75971 1.63601 -0.575943 0.735249 -0.226099 0.16681 
1.49397 0.952023 0.788945 0.586935 1.35597 0.407035 1.11206 0.602616 0.0452261 1.57035 0.328357 -0.115578 -60.5101 1.98923 -7.35081 -3.58297 -0.0848449 3.44858 1.3026 0.265152 -0.885326 0.531756 -1.26568 0.140111 
2 0.422149 0.155779 1.36985 1.11792 0.979899 0.1 6.56383 0.296482 1.40804 0.636363 0.276382 21.7609 -1.55565 2.49663 -15.1755 -7.82336 5.22341 -3.46683 1.19505 -0.634285 -0.0608064 0.819178 -0.0165469 
0.415075 1.30932 -0.336683 0.290955 2.69384 0.758794 1.60854 -0.237311 -0.949749 0.69196 0.702296 -0.326633 -68.1078 -24.8383 22.3972 -8.2394 6.10102 -1.28413 -1.13101 0.282165 -2.8862 0.551368 0.640784 -0.333639 
1.3603 0.0693896 -0.59799 1.33166 0.387625 -0.135678 1.31256 0.78314 0.447236 1.44623 0.986187 0.819095 75.1422 -6.73262 10.8159 1.52772 4.3345 2.55892 0.204952 -1.72405 -1.49626 0.49206 0.340687 0.360361 
0.338693 1.50782 -0.557789 0.367337 2.15848 0.638191 1.61809 0.175711 -0.326633 1.35075 1.0106 0.809045 -31.0215 -32.1123 22.1227 16.2658 0.602995 -4.22177 4.37355 2.47916 -0.392434 1.57495 0.732337 -0.384811 
1.67538 0.390035 0.0150754 0.529648 1.52018 0.477387 1.5799 0.279012 -0.18593 1.50352 0.547358 0.18593 -5.3354 0.0981095 14.2562 -2.83609 1.32787 4.63246 3.79766 0.0916708 -1.34693 -0.379055 -0.295593 0.00257742 
1.11206 1.23235 0.98995 0.69196 0.595107 -0.487437 0.615578 1.17152 0.20603 1.99045 -0.185962 -0.758794 -72.423 34.4882 -18.2363 0.40879 -5.18037 -4.18474 -2.69075 1.55682 2.47353 1.76577 -0.0163927 0.363491 
1.76131 0.485385 0.18593 0.863819 0.123995 -0.919598 0.195477 3.35388 0.145729 0.663317 0.313268 -0.969849 45.6868 -7.46975 -10.4289 0.193816 1.72621 8.74947 -3.69399 1.8712 1.26384 0.389165 1.54792 0.154883 
1.62764 0.662453 0.407035 0.653769 0.488068 -0.728643 1.78995 0.318817 -0.0552764 0.959296 0.968451 0.457286 -12.7341 -22.3295 0.672191 -9.8512 1.37711 0.168879 0.994121 -1.95645 0.155463 0.504502 0.379028 0.433228 
1.1407 1.0304 0.708543 0.109548 5.49983 -0.467337 0.300503 1.8204 -0.447236 1.55126 0.0452769 -0.547739 -63.0082 26.5823 -10.5829 -0.0913099 -2.92915 0.454383 0.562252 1.34564 -0.720514 1.17253 -0.184478 -0.350121 
1.46533 -0.218728 -0.979899 0.644221 1.09874 0.165829 0.921106 0.714595 0.0351759 0.921106 1.01606 0.487437 88.6289 14.556 27.3098 -4.42747 -1.99781 -4.14038 -3.11301 -0.763026 -1.29863 1.14752 -1.36732 -0.326349 
0.796985 0.406875 -0.58794 1.67538 0.108664 -0.407035 1.96181 -0.194691 -0.778894 0.98794 0.942511 0.447236 -8.0096 -25.3583 -1.43119 -14.0273 14.6658 1.63031 2.3427 -2.54709 0.482506 0.655514 0.639597 -0.207964 
1.31256 -0.148065 -0.949749 1.1598 0.290982 -0.386935 1.01658 0.174031 -0.678392 1.9809 -0.110728 -0.648241 43.5016 62.7454 15.1885 -3.02547 11.562 -2.54545 2.53956 2.16942 0.131248 0.696152 -0.272465 0.661397 
1.12161 0.00150317 -0.849246 0.796985 0.333183 -0.698492 0.749246 1.31528 0.698492 0.596482 1.05054 -0.0251256 98.224 7.27421 0.390455 8.12828 0.0435811 2.76283 3.40742 0.892438 0.99769 -0.143472 -0.0149121 0.181828 
1.51307 -0.225736 -0.969849 0.462814 0.729057 -0.969849 0.644221 0.937956 -0.0753769 1.97136 0.574159 0.376884 82.0235 29.8525 24.2454 -5.82216 -4.91764 -0.131905 -5.90604 -0.26492 -0.484583 1.13272 -1.19606 -0.342863 
