# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0955834 -----------------
#dely    BF
0.050 -0.1189 -0.0009
0.150 -0.0917 -0.0007
0.250 -0.0595 -0.0005
0.350 -0.0231 -0.0002
0.450 -0.0473 -0.0004
0.550 -0.0282 -0.0003
0.650 -0.1105 -0.0011
0.750 -0.0969 -0.0011
0.850 -0.0968 -0.0011
0.950 -0.0236 -0.0003
1.050 -0.0767 -0.0011
1.150 -0.0452 -0.0007
1.250 -0.0566 -0.0010
1.350 -0.0401 -0.0008
1.450 -0.0239 -0.0006
1.550 -0.0169 -0.0005
1.650 -0.0001 -0.0000
1.750  0.0002  0.0000
