# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.194891 -----------------
#dely    BF
0.050  0.2566  0.0019
0.150  0.2567  0.0020
0.250  0.2198  0.0018
0.350  0.2001  0.0017
0.450  0.1908  0.0017
0.550  0.1736  0.0017
0.650  0.1597  0.0017
0.750  0.1184  0.0014
0.850  0.1023  0.0013
0.950  0.0708  0.0011
1.050  0.0666  0.0011
1.150  0.0526  0.0010
1.250  0.0307  0.0007
1.350  0.0245  0.0007
1.450  0.0163  0.0006
1.550  0.0086  0.0004
1.650  0.0009  0.0001
1.750 -0.0000 -0.0000
