# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.212768 -----------------
#dely    BF
0.050  0.4117  0.0194
0.150  0.3513  0.0176
0.250  0.3320  0.0180
0.350  0.2828  0.0157
0.450  0.2046  0.0134
0.550  0.1559  0.0109
0.650  0.1461  0.0106
0.750  0.0915  0.0076
0.850  0.0753  0.0075
0.950  0.0420  0.0051
1.050  0.0185  0.0026
1.150  0.0108  0.0020
1.250  0.0045  0.0011
1.350  0.0003  0.0001
1.450  0.0005  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
