# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.258805 -----------------
#dely    BF
0.050  0.4377  0.0031
0.150  0.4052  0.0030
0.250  0.3650  0.0028
0.350  0.3111  0.0025
0.450  0.2621  0.0023
0.550  0.2165  0.0021
0.650  0.1733  0.0018
0.750  0.1327  0.0016
0.850  0.0993  0.0013
0.950  0.0664  0.0010
1.050  0.0546  0.0009
1.150  0.0293  0.0006
1.250  0.0178  0.0004
1.350  0.0114  0.0003
1.450  0.0031  0.0001
1.550  0.0017  0.0001
1.650  0.0009  0.0001
1.750 -0.0000 -0.0000
