# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0770598 -----------------
#dely    BF
0.050  0.0994  0.0007
0.150  0.0699  0.0005
0.250  0.0648  0.0005
0.350  0.1002  0.0009
0.450  0.0419  0.0004
0.550  0.1343  0.0013
0.650  0.0134  0.0001
0.750 -0.0302 -0.0004
0.850  0.0560  0.0008
0.950  0.0537  0.0008
1.050  0.0381  0.0007
1.150  0.0276  0.0005
1.250  0.0502  0.0011
1.350  0.0260  0.0007
1.450  0.0050  0.0002
1.550  0.0151  0.0007
1.650  0.0058  0.0004
1.750 -0.0007 -0.0002
