# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0603031 -----------------
#dely    BF
0.050  0.0499  0.0049
0.150  0.0136  0.0014
0.250  0.1227  0.0118
0.350  0.0428  0.0049
0.450  0.0059  0.0008
0.550  0.0596  0.0071
0.650 -0.0049 -0.0007
0.750  0.0507  0.0088
0.850  0.0670  0.0120
0.950 -0.0061 -0.0013
1.050  0.0504  0.0146
1.150  0.0671  0.0212
1.250  0.0844  0.0345
1.350  0.0016  0.0008
1.450 -0.0016 -0.0011
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
